0.2486	1.4410
0.3142	5.7526
0.3726	18.8871
0.4183	47.6858
0.4508	92.0238
0.4742	147.3968
0.4919	209.9333
0.5059	276.6984
0.5174	346.3742
0.5271	418.5972
0.5354	492.0924
0.5428	566.9994
0.5493	642.9886
0.5552	719.5272
0.5606	796.7516
0.5655	874.8090
0.5700	952.9112
0.5743	1031.3792
0.5782	1110.5973
0.5819	1189.8273
0.5854	1269.0394
0.5887	1348.9046
0.5918	1429.1317
0.5948	1509.1883
0.5976	1589.2990
0.6003	1669.8998
0.6029	1750.4477
0.6054	1831.0967
0.6078	1912.1410
0.6101	1992.9487
0.6123	2073.7986
0.6145	2155.4214
0.6166	2236.4729
0.6186	2317.6443
0.6205	2399.3634
0.6224	2480.5982
0.6242	2562.0759
0.6260	2643.8594
0.6278	2725.3347
0.6295	2806.9855
0.6311	2888.9322
0.6327	2970.6846
0.6343	3052.4047
0.6359	3134.4486
0.6374	3216.2837
0.6388	3298.0978
0.6403	3380.3440
0.6417	3462.1799
0.6431	3544.2152
0.6444	3626.5633
0.6458	3708.5239
0.6471	3790.7452
0.6484	3872.9570
0.6496	3955.0866
0.6508	4037.1473
0.6521	4119.7114
0.6533	4201.8827
0.6544	4283.9975
0.6556	4366.2434
0.6567	4448.8683
0.6578	4531.0987
0.6590	4613.5258
0.6601	4696.0884
0.6611	4778.4865
0.6622	4860.7714
0.6632	4943.4556
0.6642	5025.8508
0.6653	5108.2802
0.6663	5190.9664
0.6673	5273.3663
0.6682	5356.1848
0.6692	5439.0159
0.6702	5521.3789
0.6711	5603.9608
0.6720	5686.7186
0.6729	5769.2435
0.6739	5851.7363
0.6748	5934.6554
0.6756	6017.2409
0.6765	6099.6414
0.6774	6182.8332
0.6783	6265.3368
0.6791	6347.8514
0.6800	6431.0250
0.6808	6513.4714
0.6816	6596.1201
0.6824	6679.1039
0.6832	6761.7277
0.6840	6844.1121
0.6848	6927.0799
0.6856	7009.9829
0.6864	7092.5815
0.6872	7175.2820
0.6879	7258.3328
0.6887	7341.0341
0.6894	7423.7572
0.6902	7506.8365
0.6909	7589.5698
0.6917	7672.1941
0.6924	7755.3154
0.6931	7838.2898
0.6938	7921.0119
0.6945	8004.0410
0.6952	8086.7912
0.6960	8169.7144
0.6966	8252.7855
0.6973	8335.5273
0.6980	8418.3993
0.6987	8501.5910
0.6994	8584.5250
0.7000	8667.2189
0.7007	8750.4021
0.7013	8833.3834
0.7020	8915.9622
0.7027	8999.2729
0.7033	9082.0650
0.7040	9164.2515
0.7039	9160.5189
0.7039	9152.4497
0.7038	9145.6250
