0.25587	7.74135
0.26153	8.54717
0.26693	9.40121
0.27193	10.27348
0.27687	11.20985
0.28156	12.18454
0.28593	13.16418
0.29017	14.20973
0.29431	15.28695
0.29820	16.39572
0.30182	17.49769
0.30542	18.66110
0.30886	19.85064
0.31205	21.02356
0.31521	22.26028
0.31827	23.51743
0.32119	24.79014
0.32391	26.04156
0.32664	27.34651
0.32928	28.67622
0.33180	30.01660
0.33418	31.33192
0.33652	32.70507
0.33884	34.08912
0.34097	35.44397
0.34314	36.84637
0.34522	38.25586
0.34723	39.68222
0.34914	41.07468
0.35106	42.51540
0.35289	43.96735
0.35467	45.39052
0.35643	46.85339
0.35814	48.32513
0.35980	49.81623
0.36139	51.26379
0.36297	52.76455
0.36456	54.26124
0.36603	55.73480
0.36751	57.24770
0.36896	58.76409
0.37038	60.29275
0.37173	61.78472
0.37311	63.31854
0.37445	64.86157
0.37573	66.35467
0.37700	67.91065
0.37828	69.46118
0.37950	71.01700
0.38069	72.53876
0.38187	74.10629
0.38304	75.67694
0.38417	77.20184
0.38530	78.77799
0.38641	80.35488
0.38749	81.93305
0.38853	83.47265
0.38958	85.06793
0.39061	86.65956
0.39161	88.20074
0.39264	89.79581
0.39363	91.40044
0.39461	92.99862
0.39554	94.55231
0.39649	96.15461
0.39743	97.77228
0.39832	99.33381
0.39924	100.94381
0.40011	102.56373
0.40102	104.17847
0.40184	105.75161
0.40273	107.36628
0.40358	108.99649
0.40438	110.57347
0.40521	112.19879
0.40603	113.82750
0.40686	115.45414
0.40761	117.04003
0.40843	118.66652
0.40919	120.30681
0.40996	121.94599
0.41073	123.52749
0.41148	125.16668
0.41222	126.80580
0.41295	128.40413
0.41368	130.04532
0.41440	131.68951
0.41511	133.33620
0.41579	134.93406
0.41650	136.58355
0.41720	138.22902
0.41785	139.84066
0.4307	200.1033
0.4467	264.5774
0.4597	332.6368
0.4705	403.1504
0.4798	475.8783
0.4879	549.8341
0.4951	624.7852
0.5015	700.8972
0.5074	777.5423
0.5128	854.6017
0.5177	932.6578
0.5223	1010.7611
0.5265	1089.1922
0.5305	1168.3379
0.5343	1247.4042
0.5378	1326.8832
0.5412	1406.4579
0.5444	1486.5582
0.5474	1566.4889
0.5503	1646.5117
0.5531	1727.0869
0.5559	1807.3979
0.5587	1887.5996
0.5612	1968.5566
0.5636	2049.3120
0.5658	2130.1396
0.5681	2211.6498
0.5702	2292.6389
0.5723	2373.7468
0.5743	2455.2891
0.5762	2536.6677
0.5781	2617.9219
0.5800	2699.7091
0.5818	2781.0555
0.5836	2862.5795
0.5853	2944.6328
0.5869	3026.2422
0.5886	3107.7994
0.5902	3189.9013
0.5918	3271.4894
0.5933	3353.2954
0.5948	3435.4784
0.5963	3517.3067
0.5977	3599.2000
0.5992	3681.3336
0.6006	3763.4915
0.6019	3845.4350
0.6033	3927.5904
0.6046	4009.6633
0.6059	4091.5965
0.6072	4174.1407
0.6084	4256.1667
0.6097	4338.2669
0.6109	4420.4661
0.6121	4502.9580
0.6133	4585.2294
0.6145	4667.3527
0.6156	4750.0295
0.6168	4832.2882
0.6179	4914.4420
0.6190	4997.1204
0.6201	5079.4453
0.6212	5161.7492
0.6222	5244.3801
0.6233	5326.7928
0.6243	5409.4521
0.6254	5492.1107
0.6264	5574.5255
0.6274	5657.0073
0.6284	5739.6631
0.6294	5822.1762
0.6303	5904.5650
0.6313	5987.4590
0.6322	6069.8771
0.6332	6152.2656
0.6341	6235.3057
0.6350	6317.9024
0.6359	6400.2405
0.6369	6483.2030
0.6378	6565.6920
0.6386	6648.3241
0.6395	6731.1105
0.6404	6813.8068
0.6412	6896.0038
0.6421	6979.1286
0.6430	7061.8061
0.6438	7144.4201
0.6446	7226.9896
0.6455	7309.8910
0.6463	7392.5639
0.6471	7475.2553
0.6479	7558.2575
0.6487	7640.8077
0.6495	7723.5352
0.6503	7806.6972
0.6510	7889.2738
0.6518	7972.0582
0.6526	8055.1580
0.6533	8137.6958
0.6541	8220.5285
0.6549	8303.5104
0.6556	8386.2790
0.6563	8468.9698
0.6571	8552.1308
0.6578	8635.0138
0.6585	8717.6112
0.6593	8800.7613
0.6600	8883.6598
0.6607	8966.2138
0.6614	9049.4314
0.6621	9132.2307
0.6628	9214.9029
0.6631	9245.8938
0.6630	9236.8253
0.6630	9229.5332
