27.25	28.00	22	22	22	22
27.25	27.50	22	22	22	22
27.25	28.00	22	22	22	22
27.25	28.50	22	22	22	22
27.25	28.00	22	22	22	22
27.25	28.00	22	22	22	22
27.25	28.00	22	22	22	22
27.25	28.00	22	22	22	22
27.25	28.00	22	22	22	22
27.25	27.50	22	22	22	22
27.25	28.00	22	22	22	22
27.25	28.00	22	22	22	22
27.25	28.00	22	22	22	22
27.25	28.00	22	22	22	22
27.25	27.50	22	22	22	22
27.22	28.00	21	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	21	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	21	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	21	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	21	22	22	22
27.22	28.00	22	22	22	22
27.22	28.00	22	22	22	22
27.19	28.00	21	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	21	22	22	22
27.19	28.00	21	22	22	22
27.19	28.00	21	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	21	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	21	22	22	22
27.19	28.00	21	22	22	22
27.19	28.00	21	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	21	22	22	22
27.19	28.00	21	22	22	22
27.19	28.00	22	22	22	22
27.19	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	21	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	21	22	22	22
27.16	28.00	21	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	21	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	21	22	22	22
27.16	28.00	21	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.16	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	21	22	22	22
27.12	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.12	27.50	22	22	22	22
27.09	28.00	22	22	22	22
27.09	28.00	22	22	22	22
27.09	28.00	22	22	22	22
27.12	28.00	22	22	22	22
27.09	28.00	22	22	22	22
27.09	27.50	22	22	22	22
27.09	27.50	22	22	22	22
27.09	27.50	22	22	22	22
27.09	27.50	22	22	22	22
27.09	28.00	22	22	22	22
27.09	28.00	22	22	22	22
27.09	28.00	22	22	22	22
27.09	28.00	22	22	22	22
27.09	27.50	22	22	22	22
27.09	28.00	22	22	22	22
27.09	27.50	22	22	22	22
27.09	28.00	22	22	22	22
27.09	28.00	22	22	22	22
27.09	28.00	22	22	22	22
27.09	27.50	22	22	22	22
27.09	28.00	21	22	22	22
27.09	27.50	22	22	22	22
27.09	28.00	21	22	22	22
27.09	28.00	21	22	22	22
27.09	27.50	22	22	22	22
27.09	28.00	22	22	22	22
27.09	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	28.00	22	22	22	22
27.06	28.00	22	22	22	22
27.06	27.50	22	22	22	22
27.06	28.00	22	22	22	22
27.06	27.50	21	22	22	22
27.06	27.50	21	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	28.00	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	28.00	22	22	22	22
27.06	27.50	21	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	21	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	21	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	21	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	21	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.06	27.50	22	22	22	22
27.03	27.50	21	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	28.00	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	28.00	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.03	27.50	22	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	21	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	21	22	22	22
27.00	27.50	21	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	21	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	22	22	22	22
27.00	27.50	21	23	22	22
27.00	27.50	22	23	22	22
27.00	27.50	22	23	22	22
27.00	27.50	22	23	22	22
27.00	27.50	21	23	22	22
27.00	27.50	22	23	22	22
26.97	27.50	22	23	22	22
26.97	27.50	22	24	22	22
26.97	27.50	22	24	22	22
26.97	27.50	22	25	22	22
26.97	27.50	22	25	22	22
26.97	27.50	22	26	22	22
26.97	27.50	22	26	22	22
26.97	27.50	22	26	22	22
26.97	27.50	22	26	22	22
26.97	27.50	22	27	22	22
26.97	27.50	22	27	22	22
26.97	27.50	22	27	22	22
26.97	27.50	22	28	22	22
26.97	27.50	22	28	22	22
26.97	27.50	22	28	22	22
26.97	27.50	22	28	22	22
26.97	27.50	22	28	22	22
26.97	27.50	22	28	22	22
26.97	27.50	22	29	22	22
26.97	27.50	22	29	22	22
26.97	27.50	22	29	22	22
26.97	27.50	22	29	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	30	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	31	22	22
26.97	27.50	22	32	22	22
26.97	27.50	22	32	22	22
26.97	27.50	22	32	22	22
26.97	27.50	22	32	22	22
26.97	27.50	22	32	22	22
26.94	27.50	22	32	22	22
26.94	27.50	22	32	22	22
26.94	27.50	22	32	22	22
26.94	27.50	22	32	22	22
26.94	27.50	22	32	22	22
26.94	27.50	22	32	22	22
26.94	27.50	22	32	22	22
26.94	27.50	22	32	22	22
26.94	27.50	22	31	22	22
26.94	27.50	22	31	22	22
26.94	27.50	22	30	22	22
26.94	27.50	22	30	22	22
26.94	27.50	22	29	22	22
26.94	27.50	22	29	22	22
26.94	27.50	22	29	22	22
26.94	27.50	22	28	22	22
26.94	27.50	22	28	22	22
26.94	27.50	22	28	22	22
26.94	27.50	22	27	22	22
26.94	27.50	22	27	22	22
26.94	27.50	22	27	22	22
26.94	27.50	22	27	22	22
26.94	27.50	22	26	22	22
26.94	27.50	22	26	22	22
26.94	27.50	22	26	22	22
26.94	27.50	22	26	22	22
26.94	27.50	22	26	22	22
26.94	27.50	22	26	22	22
26.94	27.50	22	26	22	22
26.94	27.50	22	25	22	22
26.94	27.50	22	25	22	22
26.94	27.50	22	25	22	22
26.94	27.50	22	25	22	22
26.91	27.50	22	25	22	22
26.91	27.50	22	25	22	22
26.91	27.50	22	25	22	22
26.91	27.50	22	25	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	24	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.91	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.87	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	23	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	23	22
26.81	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.84	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.81	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	22	22
26.78	27.50	22	22	23	22
26.78	27.50	22	22	22	22
