27.00	27.50	24	40	24	24
27.00	27.50	24	39	24	24
27.00	27.50	24	39	24	24
27.00	27.50	24	38	24	24
27.00	27.50	24	37	24	24
27.00	27.50	24	37	24	24
27.00	27.50	24	36	24	24
27.00	27.50	24	36	24	24
27.00	27.50	24	35	24	24
27.00	27.50	24	35	24	24
27.00	27.50	24	34	24	24
27.00	27.50	24	34	24	24
27.00	27.50	24	33	24	24
27.00	27.50	24	33	24	24
27.00	27.50	24	33	24	24
27.00	27.50	24	32	24	24
27.00	27.50	24	32	24	24
27.00	27.50	24	32	24	24
27.00	27.50	24	31	24	24
27.00	27.50	24	31	24	24
27.00	27.50	24	31	24	24
27.00	27.50	24	31	24	24
27.00	27.50	24	30	24	24
27.00	27.50	24	30	24	24
27.00	27.50	24	30	24	24
27.00	27.50	24	29	24	24
27.00	27.50	24	29	24	24
27.00	27.50	24	29	24	24
27.00	27.50	24	29	24	24
27.00	27.50	24	29	24	24
27.00	27.50	24	28	24	24
27.00	27.50	24	28	24	24
27.00	27.50	24	28	24	24
27.00	27.50	24	28	24	24
27.00	27.50	24	28	24	24
27.00	27.50	24	27	24	24
27.00	27.50	24	27	24	24
27.00	27.50	24	27	24	24
27.00	27.50	24	27	24	24
27.00	27.50	24	27	24	24
27.00	27.50	24	27	24	24
27.00	27.50	24	27	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
27.00	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	27	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
26.97	27.50	24	26	24	24
