27.12	28.00	24	38	24	24
27.12	28.00	23	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	23	38	24	24
27.12	28.00	23	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	23	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	23	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	23	38	24	24
27.12	28.00	23	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	38	24	24
27.12	28.00	24	37	24	24
27.12	28.00	24	37	24	24
27.12	28.00	24	37	24	24
27.12	28.00	24	37	24	24
27.12	27.50	24	37	24	24
27.12	28.00	23	37	24	24
27.12	27.50	24	37	24	24
27.12	27.50	24	37	24	24
27.12	28.00	24	37	24	24
27.12	28.00	24	37	24	24
27.12	27.50	24	37	24	24
27.12	28.00	24	37	24	24
27.12	28.00	24	37	24	24
27.12	27.50	24	37	24	24
27.12	27.50	24	37	24	24
27.12	27.50	24	37	24	24
27.12	27.50	24	37	24	24
27.09	27.50	24	37	24	24
27.09	27.50	24	37	24	24
27.09	28.00	24	37	24	24
27.09	27.50	24	37	24	24
27.09	28.00	24	37	24	24
27.09	28.00	24	37	24	24
27.09	27.50	24	37	24	24
27.09	27.50	24	37	24	24
27.09	27.50	24	37	24	24
27.09	27.50	24	37	24	24
27.09	27.50	24	37	24	24
27.09	27.50	24	37	24	24
27.09	28.00	24	37	24	24
27.09	27.50	24	37	24	24
27.09	27.50	24	37	24	24
27.09	28.00	24	37	24	24
