Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
241	0.00244141	241	0	
242	0.00244141	242	0	
243	0.00244141	243	0	
244	0.00244141	244	0	
245	0.00244141	245	0	
246	0.00244141	246	0	
247	0.00244141	247	0	
248	0.00244141	248	0	
249	0.00244141	249	0	
250	0.00244141	250	0	
251	0.00244141	251	0	
252	0.00244141	252	0	
253	0.00244141	253	0	
254	0.00244141	254	0	
255	0.00244141	255	0	
256	0.00244141	256	0	
257	0.00244141	257	0	
258	0.00244141	258	0	
259	0.00244141	259	0	
260	0.00244141	260	0	
261	0.00244141	261	0	
262	0.00244141	262	0	
263	0.00244141	263	0	
264	0.00244141	264	0	
265	0.00244141	265	0	
266	0.00244141	266	0	
267	0.00244141	267	0	
268	0.00244141	268	0	
269	0.00244141	269	0	
270	0.00244141	270	0	
271	0.00244141	271	0	
272	0.00244141	272	0	
273	0.00244141	273	0	
274	0.00244141	274	0	
275	0.00244141	275	0	
276	0.00244141	276	0	
277	0.00244141	277	0	
278	0.00244141	278	0	
279	0.00244141	279	0	
280	0.00244141	280	0	
281	0.00244141	281	0	
282	0.00244141	282	0	
283	0.00244141	283	0	
284	0.00244141	284	0	
285	0.00244141	285	0	
286	0.00244141	286	0	
287	0.00244141	287	0	
288	0.00244141	288	0	
289	0.00244141	289	0	
290	0.00244141	290	0	
291	0.00244141	291	0	
292	0.00244141	292	0	
293	0.00244141	293	0	
294	0.00244141	294	0	
295	0.00244141	295	0	
296	0.00244141	296	0	
297	0.00244141	297	0	
298	0.00244141	298	0	
299	0.00244141	299	0	
300	0.00244141	300	0	
301	0.00244141	301	0	
302	0.00244141	302	0	
303	0.00244141	303	0	
304	0.00244141	304	0	
305	0.00244141	305	0	
306	0.00244141	306	0	
307	0.00244141	307	0	
308	0.00244141	308	0	
309	0.00244141	309	0	
310	0.00244141	310	0	
311	0.00244141	311	0	
312	0.00244141	312	0	
313	0.00244141	313	0	
314	0.00244141	314	0	
315	0.00244141	315	0	
316	0.00244141	316	0	
317	0.00244141	317	0	
318	0.00244141	318	0	
319	0.00244141	319	0	
320	0.00244141	320	0	
321	0.00244141	321	0	
322	0.00244141	322	0	
323	0.00244141	323	0	
324	0.00244141	324	0	
325	0.00244141	325	0	
326	0.00244141	326	0	
327	0.00244141	327	0	
328	0.00244141	328	0	
329	0.00244141	329	0	
330	0.00244141	330	0	
331	0.00244141	331	0	
332	0.00244141	332	0	
333	0.00244141	333	0.00244141	
334	0.00244141	334	0	
335	0.00244141	335	0	
336	0.00244141	336	0	
337	0.00244141	337	0	
338	0.00244141	338	0	
339	0.00244141	339	0	
340	0.00244141	340	0	
341	0.00244141	341	0	
342	0.00244141	342	0	
343	0.00244141	343	0	
344	0.00244141	344	0	
345	0.00244141	345	0	
346	0.00244141	346	0	
347	0.00244141	347	0	
348	0.00244141	348	0	
349	0.00244141	349	0	
350	0.00244141	350	0	
351	0.00244141	351	0	
352	0.00244141	352	0	
353	0.00244141	353	0	
354	0.00244141	354	0	
355	0.00244141	355	0	
356	0.00244141	356	0	
357	0.00244141	357	0	
358	0.00244141	358	0	
359	0.00244141	359	0	
360	0.00244141	360	0	
361	0.00244141	361	0.00244141	
362	0.00244141	362	0	
363	0.00244141	363	0	
364	0.00244141	364	0	
365	0.00244141	365	0	
366	0.00244141	366	0	
367	0.00244141	367	0	
368	0.00244141	368	0	
369	0.00244141	369	0	
370	0.00244141	370	0	
371	0.00244141	371	0	
372	0.00244141	372	0	
373	0.00244141	373	0	
374	0.00244141	374	0	
375	0.00244141	375	0	
376	0.00244141	376	0	
377	0.00244141	377	0	
378	0.00244141	378	0	
379	0.00244141	379	0	
380	0.00244141	380	0	
381	0.00244141	381	0	
382	0.00244141	382	0.00244141	
383	0.00244141	383	0	
384	0.00244141	384	0	
385	0.00244141	385	0	
386	0.00244141	386	0	
387	0.00244141	387	0	
388	0.00244141	388	0	
389	0.00244141	389	0	
390	0.00244141	390	0	
391	0.00244141	391	0	
392	0.00244141	392	0	
393	0.00244141	393	0	
394	0.00244141	394	0	
395	0.00244141	395	0	
396	0.00244141	396	0	
397	0.00244141	397	0	
398	0.00244141	398	0	
399	0.00244141	399	0	
400	0.00244141	400	0	
401	0.00244141	401	0	
402	0.00244141	402	0	
403	0.00244141	403	0	
404	0.00244141	404	0	
405	0.00244141	405	0	
406	0.00244141	406	0	
407	0.00244141	407	0	
408	0.00244141	408	0	
409	0.00244141	409	0	
410	0.00244141	410	0	
411	0.00244141	411	0	
412	0.00244141	412	0	
413	0.00244141	413	0	
414	0.00244141	414	0	
415	0.00244141	415	0	
416	0.00244141	416	0	
417	0.00244141	417	0	
418	0.00244141	418	0	
419	0.00244141	419	0	
420	0.00244141	420	0	
421	0.00244141	421	0	
422	0.00244141	422	0	
423	0.00244141	423	0	
424	0.00244141	424	0	
425	0.00244141	425	0	
426	0.00244141	426	0	
427	0.00244141	427	0	
428	0.00244141	428	0	
429	0.00244141	429	0	
430	0.00244141	430	0	
431	0.00244141	431	0	
432	0.00244141	432	0	
433	0.00244141	433	0	
434	0.00244141	434	0	
435	0.00244141	435	0	
436	0.00244141	436	0	
437	0.00244141	437	0	
438	0.00244141	438	0	
439	0.00244141	439	0	
440	0.00244141	440	0	
441	0.00244141	441	0	
442	0.00244141	442	0	
443	0.00244141	443	0	
444	0.00244141	444	0	
445	0.00244141	445	0	
446	0.00244141	446	0	
447	0.00244141	447	0	
448	0.00244141	448	0	
449	0.00244141	449	0	
450	0.00244141	450	0	
451	0.00244141	451	0	
452	0.00244141	452	0	
453	0.00244141	453	0	
454	0.00244141	454	0	
455	0.00244141	455	0	
456	0.00244141	456	0	
457	0.00244141	457	0	
458	0.00244141	458	0	
459	0.00244141	459	0	
460	0.00244141	460	0.00244141	
461	0.00244141	461	0	
462	0.00244141	462	0	
463	0.00244141	463	0	
464	0.00244141	464	0	
465	0.00244141	465	0	
466	0.00244141	466	0	
467	0.00244141	467	0	
468	0.00244141	468	0	
469	0.00244141	469	0	
470	0.00244141	470	0	
471	0.00244141	471	0	
472	0.00244141	472	0	
473	0.00244141	473	0	
474	0.00244141	474	0	
475	0.00244141	475	0	
476	0.00244141	476	0	
477	0.00244141	477	0	
478	0.00244141	478	0	
479	0.00244141	479	0	
480	0.00244141	480	0	
481	0.00244141	481	0	
482	0.00244141	482	0	
483	0.00244141	483	0	
484	0.00244141	484	0	
485	0.00244141	485	0	
486	0.00244141	486	0	
487	0.00244141	487	0	
488	0.00244141	488	0	
489	0.00244141	489	0	
490	0.00244141	490	0	
491	0.00244141	491	0	
492	0.00244141	492	0	
493	0.00244141	493	0	
494	0.00244141	494	0	
495	0.00244141	495	0	
496	0.00244141	496	0	
497	0.00244141	497	0	
498	0.00244141	498	0	
499	0.00244141	499	0	
500	0.00244141	500	0	
501	0.00244141	501	0	
502	0.00244141	502	0	
503	0.00244141	503	0	
504	0.00244141	504	0	
505	0.00244141	505	0	
506	0.00244141	506	0	
507	0.00244141	507	0	
508	0.00244141	508	0.00244141	
509	0.00244141	509	0	
510	0.00244141	510	0	
511	0.00244141	511	0	
512	0.00244141	512	0	
513	0.00244141	513	0	
514	0.00244141	514	0	
515	0.00244141	515	0	
516	0.00244141	516	0	
517	0.00244141	517	0	
518	0.00244141	518	0	
519	0.00244141	519	0	
520	0.00244141	520	0	
521	0.00244141	521	0	
522	0.00244141	522	0	
523	0.00244141	523	0	
524	0.00244141	524	0	
525	0.00244141	525	0	
526	0.00244141	526	0	
527	0.00244141	527	0	
528	0.00244141	528	0	
529	0.00244141	529	0	
530	0.00244141	530	0	
531	0.00244141	531	0	
532	0.00244141	532	0	
533	0.00244141	533	0	
534	0.00244141	534	0	
535	0.00244141	535	0	
536	0.00244141	536	0	
537	0.00244141	537	0	
538	0.00244141	538	0	
539	0.00244141	539	0	
540	0.00244141	540	0	
541	0.00244141	541	0	
542	0.00244141	542	0	
543	0.00244141	543	0	
544	0.00244141	544	0	
545	0.00244141	545	0	
546	0.00244141	546	0	
547	0.00244141	547	0	
548	0.00244141	548	0	
549	0.00244141	549	0	
550	0.00244141	550	0	
551	0.00244141	551	0	
552	0.00244141	552	0	
553	0.00244141	553	0	
554	0.00244141	554	0	
555	0.00244141	555	0	
556	0.00244141	556	0	
557	0.00244141	557	0	
558	0.00244141	558	0	
559	0.00244141	559	0	
560	0.00244141	560	0	
561	0.00244141	561	0	
562	0.00244141	562	0	
563	0.00244141	563	0	
564	0.00244141	564	0	
565	0.00244141	565	0	
566	0.00244141	566	0	
567	0.00244141	567	0	
568	0.00244141	568	0	
569	0.00244141	569	0	
570	0.00244141	570	0	
571	0.00244141	571	0	
572	0.00244141	572	0	
573	0.00244141	573	0	
574	0.00244141	574	0	
575	0.00244141	575	0	
576	0.00244141	576	0	
577	0.00244141	577	0	
578	0.00244141	578	0	
579	0.00244141	579	0	
580	0.00244141	580	0	
581	0.00244141	581	0	
