Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
67	0	67	4.85107	
68	0	68	4.84863	
69	0	69	4.84863	
70	0	70	4.85107	
71	0	71	4.84863	
72	0	72	4.85107	
73	0	73	-0.00976562	
74	0	74	-0.00976562	
75	-0.00244141	75	-0.00976562	
76	-0.00244141	76	-0.00976562	
77	0	77	-0.00732422	
78	0	78	-0.00976562	
79	0	79	-0.00976562	
80	0	80	-0.012207	
81	-0.00244141	81	-0.00976562	
82	0	82	-0.00976562	
83	-0.00244141	83	-0.012207	
84	-0.00244141	84	-0.012207	
85	-0.00244141	85	-0.00976562	
86	0	86	-0.0146484	
87	-0.00244141	87	-0.00976562	
88	0	88	-0.00976562	
89	0	89	-0.00976562	
90	0	90	-0.00976562	
91	-0.00244141	91	-0.012207	
92	-0.00244141	92	-0.012207	
93	4.99756	93	4.85596	
94	4.99756	94	4.85352	
95	4.99756	95	4.85352	
96	4.99756	96	4.85107	
97	4.99756	97	4.85352	
98	4.99756	98	4.84863	
99	0	99	4.85107	
100	0	100	4.85107	
101	0	101	4.85107	
102	0	102	4.85107	
103	0	103	4.85107	
104	0	104	4.85107	
105	0	105	4.85107	
106	0	106	4.85107	
107	0	107	4.85107	
108	0	108	4.84863	
109	0	109	4.84863	
110	0	110	4.85107	
111	0	111	4.85107	
112	0	112	4.84863	
113	0	113	-0.00976562	
114	-0.00244141	114	-0.00732422	
115	0	115	-0.00976562	
116	0	116	-0.00976562	
117	0	117	-0.00976562	
118	0	118	-0.00976562	
119	-0.00244141	119	-0.012207	
120	0	120	-0.00976562	
121	0	121	-0.00976562	
122	-0.00244141	122	-0.00976562	
123	0	123	-0.00976562	
124	0	124	-0.00976562	
125	0	125	-0.00976562	
126	0	126	-0.00976562	
127	-0.00244141	127	-0.012207	
128	-0.00244141	128	-0.012207	
129	-0.00244141	129	-0.00732422	
130	-0.00244141	130	-0.00976562	
131	0	131	-0.00976562	
132	0	132	-0.00976562	
133	4.99756	133	4.8584	
134	4.99756	134	4.85352	
135	4.99756	135	4.85107	
136	4.99756	136	4.85107	
137	4.99756	137	4.84863	
138	4.99756	138	4.85107	
139	0	139	4.84863	
140	0	140	4.85107	
141	0	141	4.85107	
142	0	142	4.85107	
143	0	143	4.85107	
144	0	144	4.85107	
145	0	145	4.84863	
146	0	146	4.85107	
147	-0.00244141	147	4.84863	
148	0	148	4.85107	
149	0	149	4.85107	
150	0	150	4.85107	
151	0	151	4.85107	
152	0	152	4.84863	
153	-0.00244141	153	-0.012207	
154	-0.00244141	154	-0.012207	
155	-0.00244141	155	-0.00976562	
156	-0.00244141	156	-0.00732422	
157	-0.00244141	157	-0.00976562	
158	0	158	-0.012207	
159	-0.00244141	159	-0.00976562	
160	0	160	-0.00976562	
161	-0.00244141	161	-0.00976562	
162	0	162	-0.00732422	
163	-0.00244141	163	-0.00732422	
164	0	164	-0.00732422	
165	-0.00244141	165	-0.00976562	
166	-0.00244141	166	-0.00976562	
167	0	167	-0.00976562	
168	-0.00244141	168	-0.0146484	
169	0	169	-0.00976562	
170	-0.00244141	170	-0.00976562	
171	-0.00244141	171	-0.00976562	
172	-0.00244141	172	-0.00976562	
173	4.99756	173	4.85596	
174	4.99756	174	4.85352	
175	4.99756	175	4.85352	
176	4.99756	176	4.85107	
177	4.99756	177	4.85107	
178	4.99756	178	4.85107	
179	0	179	4.85107	
180	0	180	4.85107	
181	0	181	4.85107	
182	0	182	4.85107	
183	0	183	4.85107	
184	0	184	4.85107	
185	0	185	4.85107	
186	0	186	4.85107	
187	0	187	4.85107	
188	0	188	4.84863	
189	0	189	4.85107	
190	0	190	4.85107	
191	-0.00244141	191	4.85107	
192	0	192	4.85107	
193	0	193	-0.012207	
194	0	194	-0.00732422	
195	0	195	-0.00976562	
196	0	196	-0.012207	
197	0	197	-0.012207	
198	0	198	-0.012207	
199	0	199	-0.00976562	
