Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
97	0	97	4.85107	
98	0	98	4.85107	
99	0	99	4.85107	
100	-0.00244141	100	4.85107	
101	-0.00244141	101	4.85107	
102	-0.00244141	102	4.85107	
103	0	103	4.85107	
104	0	104	4.85107	
105	0	105	4.85107	
106	0	106	4.84863	
107	0	107	-0.00976562	
108	0	108	-0.012207	
109	0	109	-0.00976562	
110	-0.00244141	110	-0.00976562	
111	0	111	-0.00976562	
112	-0.00244141	112	-0.012207	
113	0	113	-0.012207	
114	0	114	-0.00976562	
115	0	115	-0.00976562	
116	-0.00244141	116	-0.00732422	
117	0	117	-0.012207	
118	-0.00244141	118	-0.00976562	
119	-0.00244141	119	-0.00976562	
120	-0.00244141	120	-0.00976562	
121	0	121	-0.00976562	
122	0	122	-0.012207	
123	0	123	-0.00976562	
124	-0.00244141	124	-0.012207	
125	0	125	-0.00976562	
126	0	126	-0.00976562	
127	4.99756	127	4.85596	
128	4.99756	128	4.85107	
129	4.99756	129	4.85107	
130	4.99756	130	4.85107	
131	4.99756	131	4.85107	
132	4.99756	132	4.85107	
133	4.99756	133	4.85107	
134	4.99756	134	4.85107	
135	4.99756	135	4.85352	
136	0	136	4.85107	
137	-0.00244141	137	4.84863	
138	0	138	4.84863	
139	0	139	4.85107	
140	0	140	4.84863	
141	0	141	4.85107	
142	0	142	4.84863	
143	0	143	4.84863	
144	0	144	4.85107	
145	0	145	4.84863	
146	-0.00244141	146	4.84863	
147	-0.00244141	147	-0.00976562	
148	-0.00244141	148	-0.00976562	
149	-0.00244141	149	-0.012207	
150	0	150	-0.012207	
151	0	151	-0.00976562	
152	0	152	-0.012207	
153	0	153	-0.012207	
154	-0.00244141	154	-0.012207	
155	-0.00244141	155	-0.012207	
156	-0.00244141	156	-0.012207	
157	0	157	-0.012207	
158	0	158	-0.00976562	
159	0	159	-0.00976562	
160	0	160	-0.012207	
161	0	161	-0.00976562	
162	0	162	-0.012207	
163	0	163	-0.012207	
164	-0.00244141	164	-0.012207	
165	-0.00244141	165	-0.00976562	
166	0	166	-0.00976562	
167	4.99756	167	4.85596	
168	4.99756	168	4.85352	
169	4.99756	169	4.85107	
170	4.99756	170	4.85352	
171	4.99756	171	4.85107	
172	4.99756	172	4.85107	
173	4.99756	173	4.84863	
174	4.99756	174	4.85107	
175	4.99756	175	4.85107	
176	0	176	4.85107	
177	0	177	4.85107	
178	0	178	4.85107	
179	0	179	4.84863	
180	0	180	4.85107	
181	0	181	4.85107	
182	0	182	4.84863	
183	0	183	4.85107	
184	0	184	4.85107	
185	0	185	4.84863	
186	0	186	4.84863	
187	0	187	-0.00976562	
188	0	188	-0.00976562	
189	0	189	-0.00976562	
190	0	190	-0.012207	
191	-0.00244141	191	-0.00976562	
192	-0.00244141	192	-0.012207	
193	-0.00244141	193	-0.012207	
194	0	194	-0.012207	
195	0	195	-0.00976562	
196	0	196	-0.00976562	
197	0	197	-0.012207	
198	0	198	-0.00976562	
199	-0.00244141	199	-0.012207	
