Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
791	4.99756	791	0.00244141	
792	4.99756	792	0.00244141	
793	4.99756	793	0.00244141	
794	4.99756	794	0.00244141	
795	4.99756	795	0.00244141	
796	4.99756	796	0.00244141	
797	4.99756	797	0.00244141	
798	4.99756	798	0.00244141	
799	4.99756	799	0.00244141	
800	4.99756	800	0.00244141	
801	4.99756	801	0.00244141	
802	4.99756	802	0.00244141	
803	4.99756	803	0.00244141	
804	4.99756	804	0.00244141	
805	4.99756	805	0.00244141	
806	4.99756	806	0.00244141	
807	4.99756	807	0.00244141	
808	4.99756	808	0.00244141	
809	4.99756	809	0.00244141	
810	4.99756	810	0.00244141	
811	4.99756	811	0.00244141	
812	4.99756	812	0.00244141	
813	4.99756	813	0.00244141	
814	4.99756	814	0.00244141	
815	4.99756	815	0.00244141	
816	4.99756	816	0.00244141	
817	4.99756	817	0.00244141	
818	4.99756	818	0.00244141	
819	4.99756	819	0.00244141	
820	4.99756	820	0.00244141	
821	4.99756	821	0.00244141	
822	4.99756	822	0.00244141	
823	4.99756	823	0.00244141	
824	4.99756	824	0.00244141	
825	4.99756	825	0.00244141	
826	4.99756	826	0.00244141	
827	4.99756	827	0.00244141	
828	4.99756	828	0.00244141	
829	4.99756	829	0.00244141	
830	4.99756	830	0.00244141	
831	4.99756	831	0.00244141	
832	4.99756	832	0.00244141	
833	4.99756	833	0.00244141	
834	4.99756	834	0.00244141	
835	4.99756	835	0.00244141	
836	4.99756	836	0.00244141	
837	4.99756	837	0.00244141	
838	4.99756	838	0.00244141	
839	4.99756	839	0.00244141	
840	4.99756	840	0.00244141	
841	4.99756	841	0.00244141	
842	4.99756	842	0.00244141	
843	4.99756	843	0.00244141	
844	4.99756	844	0.00244141	
845	4.99756	845	0.00244141	
846	4.99756	846	0.00244141	
847	4.99756	847	0.00244141	
848	4.99756	848	0.00244141	
849	4.99756	849	0.00244141	
850	4.99756	850	0.00244141	
851	4.99756	851	0.00244141	
852	4.99756	852	0.00244141	
853	4.99756	853	0.00244141	
854	4.99756	854	0.00244141	
855	4.99756	855	0.00244141	
856	4.99756	856	0.00244141	
