12200	4.99756	12200	4.99756	
12201	4.99756	12201	4.99756	
12202	4.99756	12202	4.99756	
12203	4.99756	12203	4.99756	
12204	4.99756	12204	4.99756	
12205	4.99756	12205	4.99756	
12206	4.99756	12206	4.99756	
12207	4.99756	12207	4.99756	
12208	4.99756	12208	4.99756	
12209	4.99756	12209	4.99756	
12210	4.99756	12210	4.99756	
12211	4.99756	12211	4.99756	
12212	4.99756	12212	4.99756	
12213	4.99756	12213	4.99756	
12214	4.99756	12214	4.99756	
12215	4.99756	12215	4.99756	
12216	4.99756	12216	4.99756	
12217	4.99756	12217	4.99756	
12218	4.99756	12218	4.99756	
12219	4.99756	12219	4.99756	
12220	4.99756	12220	4.99756	
12221	4.99756	12221	4.99756	
12222	4.99756	12222	4.99756	
12223	4.99756	12223	4.99756	
12224	4.99756	12224	4.99756	
12225	4.99756	12225	4.99756	
12226	4.99756	12226	4.99756	
12227	4.99756	12227	4.99756	
12228	4.99756	12228	4.99756	
12229	4.99756	12229	4.99756	
12230	4.99756	12230	4.99756	
12231	4.99756	12231	4.99756	
12232	4.99756	12232	4.99756	
12233	4.99756	12233	4.99756	
12234	0.00244141	12234	0	
12235	0.00244141	12235	0	
12236	0.00244141	12236	0.00244141	
12237	0.00244141	12237	0	
12238	0.00244141	12238	0	
12239	0.00244141	12239	0	
12240	0.00244141	12240	0	
12241	0.00244141	12241	0	
12242	0.00244141	12242	0	
12243	0.00244141	12243	0	
12244	0.00244141	12244	0	
12245	0.00244141	12245	0	
12246	0.00244141	12246	0	
12247	0.00244141	12247	0	
12248	0.00244141	12248	0	
12249	0.00244141	12249	0	
12250	0.00244141	12250	0	
12251	0.00244141	12251	0	
12252	0.00244141	12252	0	
12253	0.00244141	12253	0	
12254	0.00244141	12254	0	
12255	0.00244141	12255	0	
12256	0.00244141	12256	0	
12257	0.00244141	12257	0	
12258	0.00244141	12258	0	
12259	0.00244141	12259	0	
12260	0.00244141	12260	0	
12261	0.00244141	12261	0	
12262	0.00244141	12262	0	
12263	0.00244141	12263	0	
12264	0.00244141	12264	0	
12265	0.00244141	12265	0	
12266	0.00244141	12266	0	
12267	0.00244141	12267	0	
12268	0.00244141	12268	0	
12269	0.00244141	12269	0	
12270	0.00244141	12270	0	
12271	0.00244141	12271	0	
12272	0.00244141	12272	0	
12273	0.00244141	12273	0	
12274	0.00244141	12274	0	
12275	0.00244141	12275	0	
12276	0.00244141	12276	0	
12277	0.00244141	12277	0	
12278	0.00244141	12278	0	
12279	0.00244141	12279	0	
12280	0.00244141	12280	0.00244141	
12281	0.00244141	12281	0	
12282	0.00244141	12282	0	
12283	0.00244141	12283	0	
12284	0.00244141	12284	0	
12285	0.00244141	12285	0	
12286	0.00244141	12286	0	
12287	0.00244141	12287	0	
12288	0.00244141	12288	0	
12289	0.00244141	12289	0	
12290	0.00244141	12290	0	
12291	0.00244141	12291	0	
12292	0.00244141	12292	0	
12293	0.00244141	12293	0	
12294	0.00244141	12294	0	
12295	0.00244141	12295	0	
12296	0.00244141	12296	0	
12297	0.00244141	12297	0	
12298	0.00244141	12298	0	
12299	0.00244141	12299	0	
12300	0.00244141	12300	0	
12301	0.00244141	12301	0	
12302	0.00244141	12302	0	
12303	0.00244141	12303	0	
12304	0.00244141	12304	0	
12305	0.00244141	12305	0	
12306	0.00244141	12306	0	
12307	0.00244141	12307	0	
12308	0.00244141	12308	0	
12309	0.00244141	12309	0	
12310	0.00244141	12310	0	
12311	0.00244141	12311	0	
12312	0.00244141	12312	0	
12313	0.00244141	12313	0	
12314	0.00244141	12314	0	
12315	0.00244141	12315	0	
12316	0.00244141	12316	0	
12317	0.00244141	12317	0	
12318	0.00244141	12318	0	
12319	0.00244141	12319	0	
12320	0.00244141	12320	0	
12321	0.00244141	12321	0	
12322	0.00244141	12322	0	
12323	0.00244141	12323	0	
12324	0.00244141	12324	0	
12325	0.00244141	12325	0	
12326	0.00244141	12326	0	
12327	0.00244141	12327	0	
12328	0.00244141	12328	0	
12329	0.00244141	12329	0	
12330	0.00244141	12330	0	
12331	0.00244141	12331	0	
12332	0.00244141	12332	0	
12333	0.00244141	12333	0	
12334	0.00244141	12334	0	
12335	0.00244141	12335	0	
12336	0.00244141	12336	0	
12337	0.00244141	12337	0	
12338	0.00244141	12338	0	
12339	0.00244141	12339	0	
12340	0.00244141	12340	0.00244141	
12341	0.00244141	12341	0	
12342	0.00244141	12342	0	
12343	0.00244141	12343	0	
12344	0.00244141	12344	0	
12345	0.00244141	12345	0.00244141	
12346	0.00244141	12346	0	
12347	0.00244141	12347	0	
12348	0.00244141	12348	0	
12349	0.00244141	12349	0	
12350	0.00244141	12350	0	
12351	0.00244141	12351	0	
12352	0.00244141	12352	0	
12353	0.00244141	12353	0	
12354	0.00244141	12354	0	
12355	0.00244141	12355	0	
12356	0.00244141	12356	0	
12357	0.00244141	12357	0	
12358	0.00244141	12358	0	
12359	0.00244141	12359	0	
12360	0.00244141	12360	0	
12361	0.00244141	12361	0	
12362	0.00244141	12362	0	
12363	0.00244141	12363	0	
12364	0.00244141	12364	0	
12365	0.00244141	12365	0	
12366	0.00244141	12366	0	
12367	0.00244141	12367	0	
12368	0.00244141	12368	0	
12369	0.00244141	12369	0	
12370	0.00244141	12370	0	
12371	0.00244141	12371	0	
12372	0.00244141	12372	0	
12373	0.00244141	12373	0	
12374	0.00244141	12374	0	
12375	0.00244141	12375	0	
12376	0.00244141	12376	0	
12377	0.00244141	12377	0	
12378	0.00244141	12378	0	
12379	0.00244141	12379	0	
12380	0.00244141	12380	0	
12381	0.00244141	12381	0	
12382	0.00244141	12382	0	
12383	0.00244141	12383	0	
12384	0.00244141	12384	0.00244141	
12385	0.00244141	12385	0	
12386	0.00244141	12386	0	
12387	0.00244141	12387	0	
12388	0.00244141	12388	0	
12389	0.00244141	12389	0	
12390	0.00244141	12390	0	
12391	0.00244141	12391	0	
12392	0.00244141	12392	0	
12393	0.00244141	12393	0	
12394	0.00244141	12394	0	
12395	0.00244141	12395	0	
12396	0.00244141	12396	0	
12397	0.00244141	12397	0	
12398	0.00244141	12398	0	
12399	0.00244141	12399	0	
12400	0.00244141	12400	0	
12401	0.00244141	12401	0	
12402	0.00244141	12402	0	
12403	0.00244141	12403	0	
12404	0.00244141	12404	0	
12405	0.00244141	12405	0	
12406	0.00244141	12406	0	
12407	0.00244141	12407	0	
12408	0.00244141	12408	0	
12409	0.00244141	12409	0	
12410	0.00244141	12410	0	
12411	0.00244141	12411	0	
12412	0.00244141	12412	0	
12413	0.00244141	12413	0	
12414	0.00244141	12414	0	
12415	0.00244141	12415	0	
12416	0.00244141	12416	0	
12417	0.00244141	12417	0	
12418	0.00244141	12418	0	
12419	0.00244141	12419	0	
12420	0.00244141	12420	0	
12421	0.00244141	12421	0	
12422	0.00244141	12422	0	
12423	0.00244141	12423	0	
12424	0.00244141	12424	0.00244141	
12425	0.00244141	12425	0	
12426	0.00244141	12426	0	
12427	0.00244141	12427	0	
12428	0.00244141	12428	0	
12429	0.00244141	12429	0	
12430	0.00244141	12430	0	
12431	0.00244141	12431	0	
12432	0.00244141	12432	0	
12433	0.00244141	12433	0	
12434	4.99756	12434	0	
12435	4.99756	12435	0	
12436	4.99756	12436	0	
12437	4.99756	12437	0	
12438	4.99756	12438	0	
12439	4.99756	12439	0	
12440	4.99756	12440	0	
12441	4.99756	12441	0	
12442	4.99756	12442	0	
12443	4.99756	12443	0	
12444	4.99756	12444	0	
12445	4.99756	12445	0	
12446	4.99756	12446	0	
12447	4.99756	12447	0	
12448	4.99756	12448	0	
12449	4.99756	12449	0	
12450	4.99756	12450	0	
12451	4.99756	12451	0	
12452	4.99756	12452	0	
12453	4.99756	12453	0	
12454	4.99756	12454	0	
12455	4.99756	12455	0	
12456	4.99756	12456	0	
12457	4.99756	12457	0	
12458	4.99756	12458	0	
12459	4.99756	12459	0	
12460	4.99756	12460	0	
12461	4.99756	12461	0	
12462	4.99756	12462	0	
12463	4.99756	12463	0	
12464	4.99756	12464	0	
12465	4.99756	12465	0	
12466	4.99756	12466	0	
12467	4.99756	12467	0	
12468	4.99756	12468	0	
12469	4.99756	12469	0	
12470	4.99756	12470	0	
12471	4.99756	12471	0	
12472	4.99756	12472	0	
12473	4.99756	12473	0	
12474	4.99756	12474	0	
12475	4.99756	12475	0	
12476	4.99756	12476	0	
12477	4.99756	12477	0	
12478	4.99756	12478	0	
12479	4.99756	12479	0	
12480	4.99756	12480	0	
12481	4.99756	12481	0	
12482	4.99756	12482	0	
12483	4.99756	12483	0	
12484	4.99756	12484	0	
12485	4.99756	12485	0	
12486	4.99756	12486	0	
12487	4.99756	12487	0	
