# 74.0	64.135	60.703	64.15

      0.2363	     16.1893
      0.2748	     19.8247
      0.3108	     26.3661
      0.3429	     37.5274
      0.3704	     54.3566
      0.3932	     76.8535
      0.4120	    104.5829
      0.4274	    136.1097
      0.4403	    170.5557
      0.4513	    207.2279
      0.4608	    245.6363
      0.4692	    285.5915
      0.4766	    326.6793
      0.4833	    368.8795
      0.4893	    411.6622
      0.4948	    454.9893
      0.4999	    498.9055
      0.5046	    543.4020
      0.5089	    588.1725
      0.5130	    633.2390
      0.5168	    679.0188
      0.5204	    724.6652
      0.5247	    769.5411
      0.5279	    815.7020
      0.5309	    862.0366
      0.5338	    908.5961
      0.5365	    955.3996
      0.5392	   1002.5831
      0.5417	   1049.5364
      0.5441	   1096.6013
      0.5465	   1143.7955
      0.5487	   1191.1739
      0.5509	   1238.5144
      0.5530	   1285.9737
      0.5550	   1334.0314
      0.5570	   1381.6553
      0.5589	   1429.3398
      0.5608	   1477.1429
      0.5626	   1524.9450
      0.5643	   1572.8604
      0.5660	   1620.7492
      0.5677	   1669.0555
      0.5693	   1717.1044
      0.5709	   1765.2756
      0.5725	   1813.4142
      0.5740	   1861.5607
      0.5755	   1909.8215
      0.5769	   1958.1483
      0.5783	   2006.8163
      0.5797	   2055.0804
      0.5811	   2103.4712
      0.5824	   2152.0240
      0.5837	   2200.4545
      0.5850	   2248.9321
      0.5863	   2297.4233
      0.5875	   2346.3030
      0.5887	   2394.8554
      0.5899	   2443.3453
      0.5911	   2492.0509
      0.5923	   2540.6946
      0.5934	   2589.3585
      0.5945	   2637.9402
      0.5956	   2687.0650
      0.5967	   2735.7475
      0.5978	   2784.3697
      0.5989	   2833.1522
      0.5999	   2881.8029
      0.6009	   2930.5759
      0.6019	   2979.5871
      0.6029	   3028.8451
      0.6039	   3077.5653
      0.6049	   3126.3502
      0.6059	   3175.2803
      0.6068	   3224.1373
      0.6077	   3273.0005
      0.6087	   3321.9095
      0.6096	   3371.2557
      0.6105	   3420.1838
      0.6114	   3469.0393
      0.6122	   3517.9709
      0.6131	   3566.9192
      0.6140	   3616.0150
      0.6148	   3664.8662
      0.6157	   3714.3138
      0.6165	   3763.4509
      0.6173	   3812.5205
      0.6181	   3861.3024
      0.6190	   3910.3326
      0.6198	   3959.4802
      0.6205	   4008.5687
      0.6213	   4057.9560
      0.6221	   4107.0611
      0.6229	   4156.2399
      0.6236	   4205.3079
      0.6244	   4254.3457
      0.6252	   4303.5016
      0.6259	   4352.5723
      0.6266	   4402.1406
      0.6274	   4451.2072
      0.6281	   4500.3786
      0.6288	   4549.6702
      0.6295	   4598.8605
      0.6302	   4647.9405
      0.6309	   4697.1040
      0.6316	   4746.6827
      0.6323	   4795.8028
      0.6330	   4845.0056
      0.6336	   4894.1097
      0.6343	   4943.3539
      0.6350	   4992.5558
      0.6356	   5041.8571
      0.6363	   5091.4210
      0.6369	   5140.6615
      0.6376	   5189.8630
      0.6382	   5239.1571
      0.6389	   5288.3285
      0.6395	   5337.6517
      0.6401	   5387.2095
      0.6407	   5436.8589
      0.6414	   5486.0775
      0.6420	   5535.3714
      0.6426	   5584.6886
      0.6432	   5634.0238
      0.6438	   5683.2083
      0.6444	   5732.4877
      0.6450	   5782.1976
      0.6456	   5831.5176
      0.6462	   5880.8204
      0.6468	   5930.0685
      0.6473	   5979.4592
      0.6479	   6028.7510
      0.6485	   6078.0451
      0.6491	   6127.7352
      0.6496	   6177.2470
      0.6502	   6226.6998
      0.6507	   6275.8997
      0.6513	   6325.2947
      0.6518	   6374.7240
      0.6524	   6424.0505
      0.6529	   6473.6557
      0.6535	   6523.0031
      0.6540	   6572.4869
      0.6545	   6621.8123
      0.6551	   6671.1483
      0.6556	   6720.6027
      0.6561	   6769.8849
      0.6567	   6819.7318
      0.6572	   6868.7883
      0.6577	   6918.3233
      0.6582	   6967.7564
      0.6587	   7017.1699
      0.6592	   7066.6185
      0.6597	   7116.0119
      0.6603	   7165.8002
      0.6608	   7215.2273
      0.6613	   7264.6295
      0.6617	   7314.0200
      0.6622	   7363.5081
      0.6627	   7412.8794
      0.6632	   7462.3746
      0.6637	   7512.0005
      0.6642	   7561.4535
      0.6647	   7610.8552
      0.6652	   7660.4131
      0.6656	   7709.7067
      0.6661	   7759.1862
      0.6666	   7808.7605
      0.6671	   7858.6902
      0.6675	   7907.9943
      0.6680	   7957.5252
      0.6685	   8006.8847
      0.6689	   8056.4529
      0.6694	   8105.8545
      0.6699	   8155.7592
      0.6703	   8205.1887
      0.6708	   8254.7993
      0.6712	   8304.0700
      0.6717	   8353.6676
      0.6721	   8403.0937
      0.6726	   8452.6650
      0.6730	   8502.3975
      0.6735	   8551.9698
      0.6739	   8601.5008
      0.6743	   8651.1246
      0.6748	   8700.4844
      0.6752	   8750.0149
      0.6757	   8799.4416
      0.6761	   8849.3149
      0.6765	   8898.8171
      0.6770	   8948.3162
      0.6774	   8997.8425
      0.6778	   9047.3598
      0.6782	   9096.8091
      0.6787	   9146.3267
      0.6789	   9169.4072
      0.6788	   9162.7806
      0.6788	   9157.2044
      0.6788	   9152.2148
      0.6788	   9147.7814
      0.6788	   9143.6969
