# 23.0	25.597	26.264	25.58

      0.2496	      0.3006
      0.2904	      0.9725
      0.3306	      2.4920
      0.3692	      5.8418
      0.4048	     12.8358
      0.4358	     25.3661
      0.4618	     44.5034
      0.4825	     69.4882
      0.4993	     99.1494
      0.5131	    132.6199
      0.5247	    168.5958
      0.5346	    206.7151
      0.5431	    246.3623
      0.5507	    287.6370
      0.5574	    329.6144
      0.5634	    372.3607
      0.5688	    415.7461
      0.5738	    459.6984
      0.5784	    504.1393
      0.5826	    549.2143
      0.5866	    594.7908
      0.5903	    640.3190
      0.5938	    686.1648
      0.5970	    732.2796
      0.6001	    778.6054
      0.6030	    825.0317
      0.6058	    871.7184
      0.6085	    918.9196
      0.6110	    965.8985
      0.6134	   1013.0229
      0.6157	   1060.2267
      0.6179	   1107.5810
      0.6200	   1155.0642
      0.6221	   1202.5708
      0.6241	   1250.4827
      0.6260	   1298.2076
      0.6278	   1346.1181
      0.6296	   1394.0245
      0.6313	   1441.9563
      0.6330	   1489.9438
      0.6346	   1537.9594
      0.6362	   1586.3916
      0.6378	   1634.5715
      0.6393	   1682.7794
      0.6408	   1731.0123
      0.6422	   1779.3643
      0.6436	   1827.6004
      0.6449	   1875.9653
      0.6463	   1924.7826
      0.6476	   1973.2388
      0.6488	   2021.6893
      0.6501	   2070.1810
      0.6513	   2118.7798
      0.6525	   2167.5059
      0.6536	   2216.1032
      0.6548	   2265.0455
      0.6559	   2313.7635
      0.6570	   2362.5014
      0.6581	   2411.2417
      0.6592	   2459.9112
      0.6602	   2508.6953
      0.6612	   2557.4762
      0.6622	   2606.6718
      0.6632	   2655.3805
      0.6642	   2704.3049
      0.6651	   2753.1868
      0.6661	   2802.0691
      0.6670	   2850.8813
      0.6679	   2899.9220
      0.6688	   2949.3804
      0.6697	   2998.3114
      0.6706	   3047.1317
      0.6714	   3096.1494
      0.6723	   3145.1916
      0.6731	   3194.1910
      0.6740	   3243.1573
      0.6748	   3292.5553
      0.6756	   3341.6755
      0.6764	   3390.7325
      0.6772	   3439.7135
      0.6779	   3488.7664
      0.6787	   3537.8241
      0.6795	   3586.9155
      0.6802	   3636.4311
      0.6809	   3685.4568
      0.6817	   3734.6382
      0.6824	   3783.7694
      0.6831	   3833.0266
      0.6838	   3882.1128
      0.6845	   3931.3108
      0.6852	   3980.8602
      0.6859	   4030.0783
      0.6866	   4079.2607
      0.6872	   4128.5094
      0.6879	   4177.7203
      0.6886	   4226.9176
      0.6892	   4276.1883
      0.6898	   4325.7987
      0.6905	   4375.0525
      0.6911	   4424.2868
      0.6917	   4473.5147
      0.6924	   4522.7386
      0.6930	   4572.2092
      0.6936	   4621.4869
      0.6942	   4671.0655
      0.6948	   4720.3788
      0.6954	   4769.6452
      0.6960	   4819.0163
      0.6965	   4868.2740
      0.6971	   4917.6301
      0.6977	   4966.9934
      0.6983	   5016.7402
      0.6988	   5065.9873
      0.6994	   5115.3714
      0.6999	   5164.6855
      0.7005	   5214.1203
      0.7010	   5263.4361
      0.7016	   5312.9029
      0.7021	   5362.8089
      0.7026	   5412.2159
      0.7031	   5461.5645
      0.7037	   5510.9576
      0.7042	   5560.4123
      0.7047	   5609.7749
      0.7052	   5659.1616
      0.7057	   5708.9362
      0.7062	   5758.3536
      0.7067	   5807.7590
      0.7072	   5857.1758
      0.7077	   5906.6206
      0.7082	   5956.0604
      0.7087	   6005.5080
      0.7092	   6055.1821
      0.7097	   6104.6751
      0.7102	   6154.0268
      0.7106	   6203.6053
      0.7111	   6253.0994
      0.7116	   6302.5283
      0.7120	   6352.0003
      0.7125	   6401.8166
      0.7130	   6451.2655
      0.7134	   6500.6814
      0.7139	   6550.2143
      0.7143	   6599.6480
      0.7148	   6649.1288
      0.7152	   6698.6599
      0.7157	   6748.5723
      0.7161	   6797.7030
      0.7166	   6847.2288
      0.7170	   6896.7230
      0.7174	   6946.2223
      0.7179	   6995.8935
      0.7183	   7045.4012
      0.7187	   7095.1751
      0.7191	   7144.8623
      0.7196	   7194.2371
      0.7200	   7243.8128
      0.7204	   7293.2048
      0.7208	   7342.8407
      0.7212	   7392.3195
      0.7216	   7442.2550
      0.7220	   7491.6895
      0.7224	   7541.2409
      0.7228	   7590.7543
      0.7232	   7640.3589
      0.7236	   7689.7971
      0.7240	   7739.3705
      0.7244	   7789.5201
      0.7248	   7838.9506
      0.7252	   7888.5111
      0.7256	   7937.9995
      0.7260	   7987.6229
      0.7264	   8037.1272
      0.7268	   8087.0169
      0.7272	   8136.6742
      0.7275	   8186.1510
      0.7279	   8235.8535
      0.7283	   8285.2933
      0.7287	   8334.9812
      0.7290	   8384.5178
      0.7294	   8434.4282
      0.7298	   8483.9631
      0.7302	   8533.5652
      0.7305	   8583.3760
      0.7309	   8632.8814
      0.7312	   8682.4714
      0.7316	   8731.9701
      0.7320	   8781.9392
      0.7323	   8831.6678
      0.7327	   8881.0473
      0.7330	   8930.7641
      0.7334	   8980.3491
      0.7337	   9029.9527
      0.7341	   9079.4858
      0.7344	   9129.4459
      0.7348	   9175.6919
      0.7347	   9169.7596
      0.7347	   9163.9762
      0.7346	   9158.9404
      0.7346	   9154.4600
