100	9.02859733006007E-5
299.8	9.02308657969366E-5
499.6	9.01758255237493E-5
699.4	9.01208523580826E-5
899.2	9.00659461772821E-5
1099	9.00111068589866E-5
1298.8	8.99563342811423E-5
1498.6	8.99016283219838E-5
1698.4	8.98469888600483E-5
1898.2	8.97924157741566E-5
2098	8.97379089434404E-5
2297.8	8.96834682473068E-5
2497.6	8.96290935654756E-5
2697.4	8.95747847779407E-5
2897.2	8.95205417649855E-5
3097	8.94663644072019E-5
3296.8	8.94122525854574E-5
3496.6	8.93582061809177E-5
3696.4	8.93042250750055E-5
3896.2	8.92503091494709E-5
4096	8.91964582863272E-5
4295.8	8.91426723678633E-5
4495.6	8.90889512766788E-5
4695.4	8.90352948956394E-5
4895.2	8.89817031078923E-5
5095	8.8928175796862E-5
5294.8	8.88747128462623E-5
5494.6	8.8821314140098E-5
5694.4	8.87679795626324E-5
5894.2	8.87147089983843E-5
6094	8.8661502332211E-5
6293.8	8.86083594492178E-5
6493.6	8.85552802347401E-5
6693.4	8.85022645744828E-5
6893.2	8.84493123543124E-5
7093.00000000001	8.83964234604793E-5
7292.80000000001	8.83435977794068E-5
7492.60000000001	8.82908351978654E-5
7692.40000000001	8.82381356028516E-5
7892.20000000001	8.8185498881626E-5
8092.00000000001	8.8132924921802E-5
8291.80000000001	8.80804136111288E-5
8491.6	8.80279648377124E-5
8691.4	8.79755784899097E-5
8891.2	8.79232544563299E-5
9091	8.78709926258499E-5
9290.8	8.78187928876469E-5
9490.6	8.77666551310841E-5
9690.4	8.77145792458463E-5
9890.2	8.76625651218701E-5
10090	8.76106125567922E-5
10289.8	8.75577787939767E-5
10489.6	8.69946148638319E-5
10689.4	8.55935243611216E-5
10889.2	8.41219130363417E-5
11089	8.26683074807315E-5
11288.8	8.12498611687818E-5
11488.6	7.98714276951645E-5
11688.4	7.85341242225603E-5
11888.2	7.72376144518713E-5
12088	7.59809249819708E-5
12287.8	7.47627926238776E-5
12487.6	7.3581829814039E-5
12687.4	7.24366094583987E-5
12887.2	7.13257104989787E-5
13087	7.02477429122032E-5
13286.8	6.92013613392047E-5
13486.6	6.81852721750314E-5
13686.4	6.71982367845604E-5
13886.2	6.62390723831301E-5
14086	6.53066515551025E-5
14285.8	6.43999006245813E-5
14485.6	6.35177981407757E-5
14685.4	6.26593724298539E-5
14885.2	6.18236993621433E-5
15085	6.10099000023397E-5
15284.8	6.02171382782402E-5
15484.6	5.94446187059918E-5
15684.4	5.86915841953382E-5
15884.2	5.79573139486044E-5
16084	5.72411214606176E-5
16283.8	5.65423526223634E-5
16483.6	5.58603839282368E-5
16683.4	5.5194620784813E-5
16883.2	5.4544495917822E-5
17083	5.39094678732393E-5
17282.8	5.32890196079791E-5
17482.6	5.26826571654682E-5
17682.4	5.20899084313315E-5
17882.2	5.15103219644828E-5
18082	5.09434658990434E-5
18281.8	5.03889269126867E-5
18481.6	4.98463092572125E-5
18681.4	4.93152338473716E-5
18881.2	4.87953374041852E-5
19081	4.82862716492301E-5
19280.8	4.77877025465767E-5
19480.6	4.72993095892815E-5
19680.4	4.68207851275378E-5
19880.2	4.63518337357821E-5
20080	4.58921716162342E-5
20279.8	4.54415260365219E-5
20479.6	4.4999634799203E-5
20679.4	4.45662457411433E-5
20879.2	4.41411162608557E-5
21079	4.37240128720303E-5
21278.8	4.33147107816099E-5
21478.6	4.29129934908793E-5
21678.4	4.25186524181387E-5
21878.2	4.21314865416308E-5
22078	4.17513020614826E-5
22277.8	4.13779120795042E-5
22477.6	4.1011136295767E-5
22677.4	4.06508007209558E-5
22877.2	4.02967374035546E-5
23077	3.99487841709906E-5
23276.8	3.96067843839165E-5
23476.6	3.92705867028665E-5
23676.4	3.8940044866571E-5
23876.1999999999	3.86150174812592E-5
24075.9999999999	3.82953678203256E-5
24275.7999999999	3.79809636337729E-5
24475.5999999999	3.76716769668826E-5
24675.3999999999	3.73673839875996E-5
24875.1999999999	3.70679648221482E-5
25074.9999999999	3.67733033984274E-5
25274.7999999999	3.64832872967621E-5
25474.5999999999	3.61978076076102E-5
25674.3999999999	3.59167587958546E-5
25874.1999999999	3.5640038571326E-5
26073.9999999999	3.53675477652285E-5
26273.7999999999	3.50991902121564E-5
26473.5999999999	3.48348726374108E-5
26673.3999999999	3.45745045493412E-5
26873.1999999999	3.43179981364529E-5
27072.9999999999	3.40652681690378E-5
27272.7999999999	3.38162319050971E-5
27472.5999999999	3.35708090003414E-5
27672.3999999999	3.3328921422063E-5
27872.1999999999	3.30904933666882E-5
28071.9999999999	3.2855451180828E-5
28271.7999999999	3.26237232856551E-5
28471.5999999999	3.23952401044461E-5
28671.3999999999	3.21699339931348E-5
28871.1999999999	3.19477391737325E-5
29070.9999999999	3.17285916704785E-5
29270.7999999999	3.15124292485903E-5
29470.5999999999	3.12991913554928E-5
29670.3999999999	3.10888190644087E-5
29870.1999999999	3.08812550202015E-5
30069.9999999999	3.06764433873665E-5
30269.7999999999	3.04743298000712E-5
30469.5999999999	3.02748613141521E-5
30669.3999999999	3.00779863609783E-5
30869.1999999999	2.98836547030992E-5
31068.9999999999	2.96918173915952E-5
31268.7999999999	2.9502426725056E-5
31468.5999999999	2.93154362101155E-5
31668.3999999999	2.91308005234734E-5
31868.1999999999	2.89484754753399E-5
32067.9999999999	2.87684179742408E-5
32267.7999999999	2.85905859931256E-5
32467.5999999999	2.84149385367211E-5
32667.3999999999	2.82414356100787E-5
32867.1999999999	2.80700381882645E-5
33066.9999999999	2.79007081871439E-5
33266.7999999999	2.77334084352154E-5
