100	4.51110106883848E-5
299.8	4.50987234936731E-5
499.6	4.50864429906335E-5
699.4	4.50741691738007E-5
899.2	4.50619020377158E-5
1099	4.50496415769261E-5
1298.8	4.50373877859834E-5
1498.6	4.50251406594482E-5
1698.4	4.5012900191883E-5
1898.2	4.50006663778603E-5
2098	4.49884392119555E-5
2297.8	4.49762186887516E-5
2497.6	4.4964004802835E-5
2697.4	4.49517975488032E-5
2897.2	4.49395969212521E-5
3097	4.49274029147909E-5
3296.8	4.49152155240317E-5
3496.6	4.49030347435891E-5
3696.4	4.48908605680882E-5
3896.2	4.48786929921595E-5
4096	4.48665320104335E-5
4295.8	4.48543776175565E-5
4495.6	4.48422298081727E-5
4695.4	4.48300885769338E-5
4895.2	4.48179539184992E-5
5095	4.48058258275332E-5
5294.8	4.47937042987052E-5
5494.6	4.47815893266902E-5
5694.4	4.47694809061683E-5
5894.2	4.47573790318317E-5
6094	4.47452836983671E-5
6293.8	4.4733194900479E-5
6493.6	4.47211126328663E-5
6693.4	4.47090368902391E-5
6893.2	4.46969676673222E-5
7093.00000000001	4.46849049588233E-5
7292.80000000001	4.46728487594815E-5
7492.60000000001	4.4660799064018E-5
7692.40000000001	4.46487558671798E-5
7892.20000000001	4.46367191637148E-5
8092.00000000001	4.46246889483624E-5
8291.80000000001	4.4612665215884E-5
8491.6	4.46006479610394E-5
8691.4	4.45886371785933E-5
8891.2	4.45766328633232E-5
9091	4.4564635010003E-5
9290.8	4.45526436134178E-5
9490.6	4.45406586683559E-5
9690.4	4.45286801696156E-5
9890.2	4.45167081119937E-5
10090	4.45047424902997E-5
10289.8	4.44927832993373E-5
10489.6	4.44808305339378E-5
10689.4	4.44688841889046E-5
10889.2	4.44569442590859E-5
11089	4.44450107393015E-5
11288.8	4.44330836244047E-5
11488.6	4.44211629092246E-5
11688.4	4.44092485886207E-5
11888.2	4.43973406574444E-5
12088	4.43854391105616E-5
12287.8	4.4373543942845E-5
12487.6	4.43616551491577E-5
12687.4	4.43497727243743E-5
12887.2	4.43378966633946E-5
13087	4.43260269610896E-5
13286.8	4.43141636123673E-5
13486.6	4.43023066121171E-5
13686.4	4.429045595525E-5
13886.2	4.42786116366858E-5
14086	4.42667736513201E-5
14285.8	4.42549419940904E-5
14485.6	4.42431166599158E-5
14685.4	4.42312976437332E-5
14885.2	4.42194849404867E-5
15085	4.42076785451063E-5
15284.8	4.41958784525484E-5
15484.6	4.41840846577717E-5
15684.4	4.41722971557259E-5
15884.2	4.41605159413825E-5
16084	4.41487410097156E-5
16283.8	4.41369723556844E-5
16483.6	4.41252099742828E-5
16683.4	4.41134538604935E-5
16883.2	4.41017040093184E-5
17083	4.40899604157426E-5
17282.8	4.4078223074773E-5
17482.6	4.4066491981415E-5
17682.4	4.40547671306877E-5
17882.2	4.40430485175964E-5
18082	4.40313361371834E-5
18281.8	4.401962998446E-5
18481.6	4.40079300544763E-5
18681.4	4.39962363422508E-5
18881.2	4.39845488428492E-5
19081	4.39728675513066E-5
19280.8	4.39611924626876E-5
19480.6	4.39495235720593E-5
19680.4	4.39378608744738E-5
19880.2	4.3926204365001E-5
20080	4.39145540387311E-5
20279.8	4.39029098907298E-5
20479.6	4.38912719160875E-5
20679.4	4.38796401099169E-5
20879.2	4.38680144672853E-5
21079	4.3856394983319E-5
21278.8	4.38447816531018E-5
21478.6	4.38331744717653E-5
21678.4	4.38215734344215E-5
21878.2	4.38099785361908E-5
22078	4.37983897722017E-5
22277.8	4.37868071375503E-5
22477.6	4.37752306246456E-5
22677.4	4.37636600610714E-5
22877.2	4.37520851054973E-5
23077	4.37398744377493E-5
23276.8	4.36995767671325E-5
23476.6	4.35023854325891E-5
23676.4	4.32086817196071E-5
23876.1999999999	4.28892591846468E-5
24075.9999999999	4.25622280098483E-5
24275.7999999999	4.2233675744982E-5
24475.5999999999	4.19062428376108E-5
24675.3999999999	4.15812591493208E-5
24875.1999999999	4.12594559700227E-5
25074.9999999999	4.09412551817084E-5
25274.7999999999	4.06269039726095E-5
25474.5999999999	4.03165442684986E-5
25674.3999999999	4.00102513784197E-5
25874.1999999999	3.97080568461404E-5
26073.9999999999	3.94099626360306E-5
26273.7999999999	3.91159502972835E-5
26473.5999999999	3.88259870829053E-5
26673.3999999999	3.8540030149948E-5
26873.1999999999	3.82580295105874E-5
27072.9999999999	3.79799301467346E-5
27272.7999999999	3.77056735506285E-5
27472.5999999999	3.74351988976982E-5
27672.3999999999	3.7168443751E-5
27872.1999999999	3.69053449346604E-5
28071.9999999999	3.66458388570121E-5
28271.7999999999	3.63898619273888E-5
28471.5999999999	3.61373508416226E-5
28671.3999999999	3.58882428011129E-5
28871.1999999999	3.56424756806864E-5
29070.9999999999	3.53999881566637E-5
29270.7999999999	3.51607198037777E-5
29470.5999999999	3.49246111675698E-5
29670.3999999999	3.46916038173693E-5
29870.1999999999	3.44616403838401E-5
30069.9999999999	3.42346645842147E-5
30269.7999999999	3.40106212376811E-5
30469.5999999999	3.37894562728826E-5
30669.3999999999	3.3571116729097E-5
30869.1999999999	3.33555507523529E-5
31068.9999999999	3.31427075874987E-5
31268.7999999999	3.2932537567049E-5
31468.5999999999	3.27249920974762E-5
31668.3999999999	3.25200236434944E-5
31868.1999999999	3.23175857107846E-5
32067.9999999999	3.21176328275249E-5
32267.7999999999	3.19201205250288E-5
32467.5999999999	3.17250053177406E-5
32667.3999999999	3.15322446827888E-5
32867.1999999999	3.13417970392687E-5
33066.9999999999	3.115362172739E-5
33266.7999999999	3.09676789876043E-5
