100	5.03137501764264E-5
299.8	5.03050548436776E-5
499.6	5.0296362515902E-5
699.4	5.02876731915432E-5
899.2	5.0278986869044E-5
1099	5.02703035468488E-5
1298.8	5.02616232234047E-5
1498.6	5.0252945897158E-5
1698.4	5.02442715665554E-5
1898.2	5.02356002300482E-5
2098	5.02269318860845E-5
2297.8	5.02182665331155E-5
2497.6	5.02096041695945E-5
2697.4	5.02009447939754E-5
2897.2	5.019228840471E-5
3097	5.01836350002583E-5
3296.8	5.01749845790694E-5
3496.6	5.01663371396075E-5
3696.4	5.01576926803272E-5
3896.2	5.01490511996906E-5
4096	5.01404126961603E-5
4295.8	5.01317771681933E-5
4495.6	5.01231446142532E-5
4695.4	5.01145150328065E-5
4895.2	5.01058884223173E-5
5095	5.00972647812508E-5
5294.8	5.00886441080775E-5
5494.6	5.00800264012534E-5
5694.4	5.00714116592674E-5
5894.2	5.00627998805731E-5
6094	5.00541910636518E-5
6293.8	5.00455852069698E-5
6493.6	5.00369823090015E-5
6693.4	5.00283823682223E-5
6893.2	5.00197853831119E-5
7093.00000000001	5.00111913521369E-5
7292.80000000001	5.00026002737853E-5
7492.60000000001	4.99940121465289E-5
7692.40000000001	4.99854269688495E-5
7892.20000000001	4.99768447392311E-5
8092.00000000001	4.99682654561483E-5
8291.80000000001	4.99596891180925E-5
8491.6	4.99511157235412E-5
8691.4	4.99425452709802E-5
8891.2	4.99339777588948E-5
9091	4.99254131857758E-5
9290.8	4.9916851550109E-5
9490.6	4.99082928503794E-5
9690.4	4.9899737085088E-5
9890.2	4.98911842527078E-5
10090	4.98826343517533E-5
10289.8	4.98740873807016E-5
10489.6	4.98655433380528E-5
10689.4	4.98570022223028E-5
10889.2	4.98484640319424E-5
11089	4.98399287654798E-5
11288.8	4.98313964213951E-5
11488.6	4.9822866998208E-5
11688.4	4.98143404944032E-5
11888.2	4.98058169084928E-5
12088	4.97972962389764E-5
12287.8	4.97887784843532E-5
12487.6	4.97802636431246E-5
12687.4	4.97717517138071E-5
12887.2	4.97632426949136E-5
13087	4.97547365849266E-5
13286.8	4.97462333823758E-5
13486.6	4.97377330857582E-5
13686.4	4.9729235693589E-5
13886.2	4.97207412043814E-5
14086	4.97122496166492E-5
14285.8	4.97037609289061E-5
14485.6	4.96952751396598E-5
14685.4	4.96867922474275E-5
14885.2	4.96783122507325E-5
15085	4.96698351480966E-5
15284.8	4.96613609380231E-5
15484.6	4.96528896190427E-5
15684.4	4.9644421189673E-5
15884.2	4.96359556484309E-5
16084	4.96274929938504E-5
16283.8	4.96190332244521E-5
16483.6	4.96105763387488E-5
16683.4	4.96021223352821E-5
16883.2	4.95936712125728E-5
17083	4.95852229691406E-5
17282.8	4.95767776035297E-5
17482.6	4.95683351142515E-5
17682.4	4.95598954998562E-5
17882.2	4.95514587588696E-5
18082	4.95430248898088E-5
18281.8	4.95345938912406E-5
18481.6	4.95261657616634E-5
18681.4	4.95177404996273E-5
18881.2	4.95093181036745E-5
19081	4.95008985723363E-5
19280.8	4.94924819041535E-5
19480.6	4.94840680976754E-5
19680.4	4.94756571514235E-5
19880.2	4.94672490639596E-5
20080	4.94588438338159E-5
20279.8	4.94504414595345E-5
20479.6	4.94420419396637E-5
20679.4	4.94336452727443E-5
20879.2	4.94252514573327E-5
21079	4.94168604919624E-5
21278.8	4.94084723752068E-5
21478.6	4.94000871055863E-5
21678.4	4.93917046816569E-5
21878.2	4.93833251019964E-5
22078	4.93749483651246E-5
22277.8	4.93665744696152E-5
22477.6	4.93582034140138E-5
22677.4	4.93498351968871E-5
22877.2	4.93414698167845E-5
23077	4.93331072722612E-5
23276.8	4.93247475618718E-5
23476.6	4.93163906841781E-5
23676.4	4.93080366377463E-5
23876.1999999999	4.92996854211332E-5
24075.9999999999	4.92913370329232E-5
24275.7999999999	4.92829914716449E-5
24475.5999999999	4.92746487358701E-5
24675.3999999999	4.9266308824186E-5
24875.1999999999	4.92579717351309E-5
25074.9999999999	4.92496374672892E-5
25274.7999999999	4.92413060192239E-5
25474.5999999999	4.92329773895108E-5
25674.3999999999	4.92246515767164E-5
25874.1999999999	4.92163285794047E-5
26073.9999999999	4.92080083961519E-5
26273.7999999999	4.91996910255537E-5
26473.5999999999	4.91913764661263E-5
26673.3999999999	4.91830647165047E-5
26873.1999999999	4.91747557752472E-5
27072.9999999999	4.9166449640918E-5
27272.7999999999	4.91581463120965E-5
27472.5999999999	4.91498457873782E-5
27672.3999999999	4.91415480653211E-5
27872.1999999999	4.91332531445116E-5
28071.9999999999	4.91249610235496E-5
28271.7999999999	4.91166717009974E-5
28471.5999999999	4.91083851754432E-5
28671.3999999999	4.91001014454803E-5
28871.1999999999	4.90918205096869E-5
29070.9999999999	4.9083542366652E-5
29270.7999999999	4.9075267014977E-5
29470.5999999999	4.90669944532097E-5
29670.3999999999	4.90587246799692E-5
29870.1999999999	4.90504576938409E-5
30069.9999999999	4.90421934934259E-5
30269.7999999999	4.90339320773121E-5
30469.5999999999	4.90256734441008E-5
30669.3999999999	4.90174175923307E-5
30869.1999999999	4.90091645206657E-5
31068.9999999999	4.90009142276627E-5
31268.7999999999	4.89926667119447E-5
31468.5999999999	4.89844219720927E-5
31668.3999999999	4.8976180006704E-5
31868.1999999999	4.89679408143925E-5
32067.9999999999	4.89597043937393E-5
32267.7999999999	4.89514707433495E-5
32467.5999999999	4.89432398618597E-5
32667.3999999999	4.89350117477983E-5
32867.1999999999	4.8926786399874E-5
33066.9999999999	4.89185638166063E-5
33266.7999999999	4.89103439966153E-5
