Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
162	0.00517578	162	0.00100098	
163	0.00512695	163	0.000976562	
164	0.00515137	164	0.000976562	
165	0.00507813	165	0.0010498	
166	0.00515137	166	0.000976562	
167	0.00510254	167	0.00100098	
168	0.00512695	168	0.000976562	
169	0.00507813	169	0.00100098	
170	0.00510254	170	0.000976562	
171	0.00510254	171	0.000976562	
172	0.00512695	172	0.000952148	
173	0.00510254	173	0.00100098	
174	0.00512695	174	0.000976562	
175	0.00510254	175	0.000976562	
176	0.00512695	176	0.000976562	
177	0.00510254	177	0.000976562	
178	0.00510254	178	0.000976562	
179	0.00517578	179	0.00100098	
180	0.00515137	180	0.000952148	
181	0.00515137	181	0.00100098	
182	0.00515137	182	0.000976562	
183	0.00522461	183	0.000976562	
184	0.00515137	184	0.00100098	
185	0.0052002	185	0.00100098	
186	0.00512695	186	0.00102539	
187	0.0052002	187	0.0010498	
188	0.00507813	188	0.000976562	
189	0.00517578	189	0.000976562	
190	0.00512695	190	0.00100098	
191	0.00512695	191	0.000976562	
192	0.00510254	192	0.000952148	
193	0.00515137	193	0.00100098	
194	0.00510254	194	0.000976562	
195	0.00515137	195	0.00100098	
196	0.00510254	196	0.00100098	
197	0.00512695	197	0.00100098	
198	0.00505371	198	0.00102539	
199	0.00512695	199	0.00102539	
200	0.00515137	200	0.00102539	
201	0.00512695	201	0.00100098	
202	0.00517578	202	0.000976562	
203	0.00512695	203	0.000976562	
204	0.0052002	204	0.000952148	
205	0.00510254	205	0.000976562	
206	0.00517578	206	0.000976562	
207	0.00515137	207	0.000927734	
208	0.00524902	208	0.00100098	
209	0.00515137	209	0.000976562	
210	0.0052002	210	0.00100098	
211	0.00515137	211	0.00100098	
212	0.00517578	212	0.000976562	
213	0.00512695	213	0.00100098	
214	0.00515137	214	0.00100098	
215	0.00512695	215	0.000952148	
216	0.00515137	216	0.000976562	
217	0.00512695	217	0.000976562	
218	0.00512695	218	0.000976562	
219	0.00515137	219	0.000976562	
220	0.00507813	220	0.000952148	
221	0.00517578	221	0.000976562	
222	0.00510254	222	0.00100098	
223	0.00515137	223	0.000976562	
224	0.00510254	224	0.00100098	
225	0.00517578	225	0.000976562	
226	0.00512695	226	0.000976562	
227	0.0052002	227	0.000952148	
228	0.00512695	228	0.000976562	
229	0.00522461	229	0.000952148	
230	0.00517578	230	0.000952148	
231	0.0052002	231	0.000976562	
232	0.00512695	232	0.000976562	
233	0.00517578	233	0.00100098	
234	0.00512695	234	0.00100098	
235	0.00515137	235	0.00100098	
236	0.00510254	236	0.00100098	
