0.49601	61.2135	15.86
0.49645	61.8143	15.86
0.49691	62.4613	15.86
0.49734	63.0607	15.86
0.49781	63.7114	15.86
0.49823	64.3154	15.86
0.49868	64.9661	15.86
0.4991	65.571	15.86
0.49951	66.1832	15.86
0.49995	66.8364	15.86
0.50035	67.441	15.86
0.50079	68.0924	15.86
0.50119	68.6998	15.86
0.50158	69.3098	15.86
0.502	69.9664	15.86
0.50239	70.576	15.86
0.5028	71.2318	15.86
0.50318	71.8399	15.86
0.5036	72.5041	15.86
0.50398	73.1162	15.86
0.50435	73.7281	15.86
0.50476	74.3893	15.86
0.50512	75.0005	15.86
0.50551	75.6589	15.86
0.50587	76.2716	15.86
0.50623	76.885	15.86
0.50662	77.546	15.86
0.50697	78.1688	15.86
0.50735	78.8287	15.86
0.5077	79.4463	15.86
0.50807	80.1109	15.86
0.50842	80.727	15.86
0.50878	81.3463	15.86
0.50914	82.0101	15.86
0.50948	82.6249	15.86
0.50985	83.2904	15.86
0.51017	83.9103	15.86
0.51054	84.5835	15.86
0.51086	85.2028	15.86
0.51118	85.8259	15.86
0.51153	86.495	15.86
0.51185	87.1108	15.86
0.51219	87.7801	15.86
0.51251	88.4028	15.86
0.51283	89.0243	15.86
0.51317	89.6932	15.86
0.51348	90.3244	15.86
0.51381	90.9925	15.86
0.51412	91.6141	15.86
0.51445	92.2859	15.86
0.51474	92.909	15.86
0.51505	93.5345	15.86
0.51537	94.2067	15.86
0.51567	94.8333	15.86
0.51598	95.506	15.86
0.51627	96.1292	15.86
0.51657	96.763	15.86
0.51688	97.4378	15.86
0.51717	98.0635	15.86
0.51748	98.7362	15.86
0.51776	99.3656	15.86
0.51806	100.042	15.86
0.51834	100.667	15.86
0.51862	101.294	15.86
0.51892	101.97	15.86
0.5192	102.599	15.86
0.5195	103.282	15.86
0.51975	103.912	15.86
0.52003	104.539	15.86
0.52032	105.218	15.86
0.52058	105.849	15.86
0.52088	106.527	15.86
0.52114	107.157	15.86
0.52142	107.836	15.86
0.52168	108.467	15.86
0.52195	109.104	15.86
0.52223	109.782	15.86
0.52248	110.416	15.86
0.52276	111.095	15.86
0.52301	111.728	15.86
0.52329	112.407	15.86
0.52353	113.04	15.86
0.52378	113.673	15.86
0.52405	114.353	15.86
0.52429	114.985	15.86
0.52456	115.674	15.86
0.52481	116.307	15.86
0.52505	116.942	15.86
0.52532	117.625	15.86
0.52556	118.258	15.86
0.52581	118.939	15.86
0.52605	119.577	15.86
0.52631	120.26	15.86
0.52654	120.895	15.86
0.52677	121.538	15.86
0.5509	186.944	15.86
0.56	225.96	15.86
0.5679	266.703	15.86
0.5749	308.31	15.86
0.5811	350.839	15.86
0.5867	394.124	15.86
0.5918	437.893	15.86
0.5965	482.3	15.86
0.6008	527.281	15.86
0.6049	572.866	15.86
0.6086	618.285	15.86
0.612	664.062	15.86
0.6153	710.132	15.86
0.6184	756.473	15.86
0.6213	802.977	15.86
0.6241	849.699	15.86
0.6267	896.889	15.86
0.6292	943.907	15.86
0.6316	991.108	15.86
0.6339	1038.31	15.86
0.6361	1085.69	15.86
0.6382	1133.18	15.86
0.6402	1180.8	15.86
0.6422	1228.79	15.86
0.6441	1276.51	15.86
0.6459	1324.22	15.86
0.6476	1372.24	15.86
0.6493	1420.23	15.86
0.651	1468.21	15.86
0.6526	1516.31	15.86
0.6541	1564.82	15.86
0.6556	1613	15.86
0.6571	1661.23	15.86
0.6585	1709.5	15.86
0.6599	1757.88	15.86
0.6613	1806.25	15.86
0.6626	1854.72	15.86
0.6639	1903.5	15.86
0.6652	1951.97	15.86
0.6664	2000.55	15.86
0.6676	2049.04	15.86
0.6688	2097.7	15.86
0.6699	2146.48	15.86
0.6711	2195.1	15.86
0.6722	2244.14	15.86
0.6733	2292.89	15.86
0.6743	2341.62	15.86
0.6754	2390.38	15.86
0.6764	2439.09	15.86
0.6774	2487.98	15.86
0.6784	2536.8	15.86
