203	9	
204	9	
205	9	
206	8	
207	9	
208	9	
209	9	
210	10	
211	11	
212	12	
213	13	
214	14	
215	16	
216	18	
217	20	
218	22	
219	24	
220	26	
221	29	
222	31	
223	34	
224	37	
225	39	
226	42	
227	44	
228	48	
229	51	
230	54	
231	57	
232	60	
233	63	
234	65	
235	68	
236	71	
237	73	
238	76	
239	78	
240	80	
241	82	
242	84	
243	86	
244	88	
245	88	
246	90	
247	90	
248	92	
249	92	
250	93	
251	93	
252	92	
253	93	
254	93	
255	92	
256	91	
257	90	
258	88	
259	87	
260	85	
261	84	
262	82	
263	80	
264	78	
265	75	
266	73	
267	70	
268	68	
269	65	
270	62	
271	59	
272	56	
273	54	
274	51	
275	47	
276	44	
277	42	
278	39	
279	36	
280	33	
281	31	
282	28	
283	26	
284	24	
285	21	
286	19	
287	17	
288	16	
289	14	
290	13	
291	12	
292	11	
293	10	
294	10	
295	9	
296	9	
297	9	
298	9	
299	9	
300	10	
301	10	
302	11	
303	12	
304	13	
305	14	
306	16	
307	17	
308	19	
309	21	
310	24	
311	26	
312	28	
313	31	
314	33	
315	36	
316	39	
317	42	
318	44	
319	48	
320	50	
321	54	
322	56	
323	59	
324	63	
325	65	
326	68	
327	70	
328	73	
329	75	
330	78	
331	80	
332	82	
333	84	
334	85	
335	87	
336	89	
337	90	
338	91	
339	92	
340	92	
341	93	
342	93	
343	93	
344	93	
345	93	
346	92	
347	91	
348	90	
349	88	
350	87	
351	86	
352	84	
353	82	
354	80	
355	79	
356	76	
357	73	
358	71	
359	68	
360	65	
361	62	
362	60	
363	57	
364	54	
365	51	
366	48	
367	45	
368	42	
369	39	
370	37	
371	34	
372	31	
373	29	
374	27	
375	24	
376	22	
377	20	
378	18	
379	16	
380	15	
381	13	
382	12	
383	11	
384	10	
385	9	
386	9	
387	9	
388	9	
389	9	
390	9	
391	9	
392	10	
393	10	
394	11	
395	12	
396	14	
397	15	
398	16	
399	18	
400	20	
401	22	
402	24	
403	27	
404	29	
405	32	
406	34	
407	37	
408	40	
409	43	
410	45	
411	48	
412	51	
413	55	
414	57	
415	60	
416	63	
417	66	
418	68	
419	71	
420	74	
421	76	
422	79	
423	81	
424	83	
425	85	
426	86	
427	88	
428	89	
429	90	
430	91	
431	92	
432	92	
433	93	
434	93	
435	93	
436	93	
437	92	
438	92	
439	91	
440	90	
441	88	
442	87	
443	85	
444	84	
445	82	
446	79	
447	77	
448	75	
449	72	
450	70	
451	67	
452	64	
453	61	
454	59	
455	56	
456	53	
457	50	
458	47	
459	44	
460	41	
461	38	
462	36	
463	33	
464	30	
465	28	
466	25	
467	23	
468	22	
469	19	
470	17	
471	16	
472	14	
473	12	
474	12	
475	10	
476	10	
477	9	
478	9	
479	9	
480	8	
481	9	
482	9	
483	9	
484	10	
485	11	
486	12	
487	13	
488	14	
489	16	
490	17	
491	18	
492	21	
493	23	
494	25	
495	27	
496	30	
497	33	
498	35	
499	38	
500	41	
501	44	
502	47	
503	49	
504	52	
505	55	
506	58	
507	62	
508	64	
509	67	
510	69	
511	72	
512	74	
513	77	
514	79	
515	81	
516	83	
517	85	
518	86	
519	88	
520	89	
521	90	
522	91	
523	92	
524	93	
525	93	
526	93	
527	93	
528	93	
529	92	
530	91	
531	90	
532	89	
533	88	
534	86	
535	85	
536	83	
537	81	
538	79	
539	77	
540	74	
541	71	
542	69	
543	67	
544	63	
545	61	
546	58	
547	55	
548	52	
549	49	
550	46	
551	43	
552	40	
553	37	
554	34	
555	32	
556	30	
557	27	
558	25	
559	23	
560	20	
561	18	
562	17	
563	15	
564	14	
565	13	
566	11	
567	11	
568	10	
569	9	
570	8	
571	9	
572	9	
573	9	
574	9	
575	9	
576	10	
577	11	
578	12	
579	13	
580	14	
581	15	
582	17	
583	19	
584	22	
585	24	
586	26	
587	28	
588	31	
589	33	
590	36	
591	39	
592	42	
593	45	
594	47	
595	50	
596	53	
597	56	
598	59	
599	62	
600	65	
601	68	
602	70	
603	73	
604	75	
605	78	
606	80	
607	82	
608	84	
609	86	
610	87	
611	89	
612	90	
613	91	
614	92	
615	92	
616	93	
617	93	
618	93	
619	92	
620	92	
621	92	
622	91	
623	90	
624	88	
625	87	
626	86	
627	84	
628	82	
629	80	
630	78	
631	76	
632	73	
633	71	
634	68	
635	65	
636	63	
637	60	
638	57	
639	54	
640	51	
641	49	
642	45	
643	42	
644	39	
645	36	
646	33	
647	31	
648	29	
649	26	
650	24	
651	22	
652	20	
653	18	
654	16	
655	14	
656	13	
657	12	
658	11	
659	10	
660	10	
661	9	
662	9	
663	9	
664	9	
665	9	
666	9	
667	10	
668	11	
669	11	
670	12	
671	14	
672	15	
673	17	
674	18	
675	21	
676	23	
677	25	
678	27	
679	30	
680	32	
681	35	
682	38	
683	41	
684	44	
685	47	
686	49	
687	52	
688	55	
689	58	
690	60	
691	64	
692	66	
693	69	
694	72	
695	75	
696	77	
697	79	
698	81	
699	83	
700	84	
701	86	
702	88	
703	89	
704	90	
705	92	
706	92	
707	92	
708	93	
709	93	
710	92	
711	92	
712	92	
713	91	
714	90	
715	89	
716	88	
717	87	
718	85	
719	83	
720	81	
721	79	
722	77	
723	74	
724	72	
725	69	
726	67	
727	64	
728	61	
729	58	
730	55	
731	52	
732	49	
733	46	
734	44	
735	41	
736	38	
737	35	
738	32	
739	30	
740	27	
741	25	
742	23	
743	21	
744	19	
745	17	
746	15	
747	14	
748	13	
749	11	
750	11	
751	10	
752	9	
753	9	
754	9	
755	9	
756	9	
757	9	
758	10	
759	10	
760	11	
761	12	
762	13	
763	14	
764	16	
765	17	
766	20	
767	22	
768	24	
769	26	
770	29	
771	31	
772	34	
773	36	
774	39	
775	42	
776	45	
777	48	
778	51	
779	54	
780	57	
781	59	
782	62	
783	65	
784	68	
785	71	
786	73	
787	76	
788	78	
789	80	
790	82	
791	84	
792	86	
793	87	
794	89	
795	90	
796	91	
797	91	
798	92	
799	92	
800	93	
801	93	
802	93	
803	92	
804	92	
805	91	
806	90	
807	89	
808	87	
809	86	
810	84	
811	82	
812	80	
813	78	
814	75	
815	73	
816	70	
817	67	
818	65	
819	62	
820	59	
821	57	
822	54	
823	51	
824	48	
825	45	
826	42	
827	40	
828	36	
829	34	
830	31	
831	29	
832	26	
833	24	
834	21	
835	20	
836	18	
837	16
