t0	03/03/2016  18:20:48.266762
delta t	0.000200

time	Y
03/03/2016  18:20:48.933762	1.496582
03/03/2016  18:20:48.933962	1.513672
03/03/2016  18:20:48.934162	1.513672
03/03/2016  18:20:48.934362	1.528320
03/03/2016  18:20:48.934562	1.528320
03/03/2016  18:20:48.934762	1.528320
03/03/2016  18:20:48.934962	1.545410
03/03/2016  18:20:48.935162	1.542969
03/03/2016  18:20:48.935362	1.557617
03/03/2016  18:20:48.935562	1.560059
03/03/2016  18:20:48.935762	1.560059
03/03/2016  18:20:48.935962	1.577148
03/03/2016  18:20:48.936162	1.574707
03/03/2016  18:20:48.936362	1.591797
03/03/2016  18:20:48.936562	1.589355
03/03/2016  18:20:48.936762	1.589355
03/03/2016  18:20:48.936962	1.604004
03/03/2016  18:20:48.937162	1.606445
03/03/2016  18:20:48.937362	1.621094
03/03/2016  18:20:48.937562	1.623535
03/03/2016  18:20:48.937762	1.618652
03/03/2016  18:20:48.937962	1.638184
03/03/2016  18:20:48.938162	1.638184
03/03/2016  18:20:48.938362	1.652832
03/03/2016  18:20:48.938562	1.652832
03/03/2016  18:20:48.938762	1.669922
03/03/2016  18:20:48.938962	1.669922
03/03/2016  18:20:48.939162	1.669922
03/03/2016  18:20:48.939362	1.687012
03/03/2016  18:20:48.939562	1.684570
03/03/2016  18:20:48.939762	1.699219
03/03/2016  18:20:48.939962	1.699219
03/03/2016  18:20:48.940162	1.701660
03/03/2016  18:20:48.940362	1.716309
03/03/2016  18:20:48.940562	1.716309
03/03/2016  18:20:48.940762	1.728516
03/03/2016  18:20:48.940962	1.730957
03/03/2016  18:20:48.941162	1.730957
03/03/2016  18:20:48.941362	1.745605
03/03/2016  18:20:48.941562	1.745605
03/03/2016  18:20:48.941762	1.762695
03/03/2016  18:20:48.941962	1.760254
03/03/2016  18:20:48.942162	1.765137
03/03/2016  18:20:48.942362	1.777344
03/03/2016  18:20:48.942562	1.777344
03/03/2016  18:20:48.942762	1.794434
03/03/2016  18:20:48.942962	1.794434
03/03/2016  18:20:48.943162	1.811523
03/03/2016  18:20:48.943362	1.811523
03/03/2016  18:20:48.943562	1.811523
03/03/2016  18:20:48.943762	1.826172
03/03/2016  18:20:48.943962	1.826172
03/03/2016  18:20:48.944162	1.843262
03/03/2016  18:20:48.944362	1.843262
03/03/2016  18:20:48.944562	1.840820
03/03/2016  18:20:48.944762	1.857910
03/03/2016  18:20:48.944962	1.857910
03/03/2016  18:20:48.945162	1.872559
03/03/2016  18:20:48.945362	1.872559
03/03/2016  18:20:48.945562	1.875000
03/03/2016  18:20:48.945762	1.887207
03/03/2016  18:20:48.945962	1.887207
03/03/2016  18:20:48.946162	1.904297
03/03/2016  18:20:48.946362	1.904297
03/03/2016  18:20:48.946562	1.909180
03/03/2016  18:20:48.946762	1.921387
03/03/2016  18:20:48.946962	1.918945
03/03/2016  18:20:48.947162	1.933594
03/03/2016  18:20:48.947362	1.936035
03/03/2016  18:20:48.947562	1.953125
03/03/2016  18:20:48.947762	1.950684
03/03/2016  18:20:48.947962	1.953125
03/03/2016  18:20:48.948162	1.967773
03/03/2016  18:20:48.948362	1.967773
03/03/2016  18:20:48.948562	1.982422
03/03/2016  18:20:48.948762	1.982422
03/03/2016  18:20:48.948962	1.982422
03/03/2016  18:20:48.949162	1.997070
03/03/2016  18:20:48.949362	1.997070
03/03/2016  18:20:48.949562	2.014160
03/03/2016  18:20:48.949762	2.014160
03/03/2016  18:20:48.949962	2.014160
03/03/2016  18:20:48.950162	2.028809
03/03/2016  18:20:48.950362	2.031250
03/03/2016  18:20:48.950562	2.045898
03/03/2016  18:20:48.950762	2.045898
03/03/2016  18:20:48.950962	2.062988
03/03/2016  18:20:48.951162	2.062988
03/03/2016  18:20:48.951362	2.062988
03/03/2016  18:20:48.951562	2.075195
03/03/2016  18:20:48.951762	2.077637
03/03/2016  18:20:48.951962	2.092285
03/03/2016  18:20:48.952162	2.092285
03/03/2016  18:20:48.952362	2.094727
03/03/2016  18:20:48.952562	2.109375
03/03/2016  18:20:48.952762	2.106934
03/03/2016  18:20:48.952962	2.121582
03/03/2016  18:20:48.953162	2.124023
03/03/2016  18:20:48.953362	2.124023
03/03/2016  18:20:48.953562	2.141113
03/03/2016  18:20:48.953762	2.138672
03/03/2016  18:20:48.953962	2.155762
03/03/2016  18:20:48.954162	2.155762
03/03/2016  18:20:48.954362	2.158203
03/03/2016  18:20:48.954562	2.172852
03/03/2016  18:20:48.954762	2.172852
03/03/2016  18:20:48.954962	2.189941
03/03/2016  18:20:48.955162	2.185059
03/03/2016  18:20:48.955362	2.202148
03/03/2016  18:20:48.955562	2.202148
03/03/2016  18:20:48.955762	2.199707
03/03/2016  18:20:48.955962	2.219238
03/03/2016  18:20:48.956162	2.216797
03/03/2016  18:20:48.956362	2.233887
03/03/2016  18:20:48.956562	2.233887
03/03/2016  18:20:48.956762	2.231445
03/03/2016  18:20:48.956962	2.248535
03/03/2016  18:20:48.957162	2.248535
03/03/2016  18:20:48.957362	2.263184
03/03/2016  18:20:48.957562	2.263184
03/03/2016  18:20:48.957762	2.263184
03/03/2016  18:20:48.957962	2.280273
03/03/2016  18:20:48.958162	2.282715
03/03/2016  18:20:48.958362	2.297363
03/03/2016  18:20:48.958562	2.297363
03/03/2016  18:20:48.958762	2.297363
03/03/2016  18:20:48.958962	2.312012
03/03/2016  18:20:48.959162	2.312012
03/03/2016  18:20:48.959362	2.329102
03/03/2016  18:20:48.959562	2.329102
03/03/2016  18:20:48.959762	2.343750
03/03/2016  18:20:48.959962	2.343750
03/03/2016  18:20:48.960162	2.343750
03/03/2016  18:20:48.960362	2.358398
03/03/2016  18:20:48.960562	2.358398
03/03/2016  18:20:48.960762	2.373047
03/03/2016  18:20:48.960962	2.375488
03/03/2016  18:20:48.961162	2.375488
03/03/2016  18:20:48.961362	2.392578
03/03/2016  18:20:48.961562	2.390137
03/03/2016  18:20:48.961762	2.404785
03/03/2016  18:20:48.961962	2.407227
03/03/2016  18:20:48.962162	2.404785
03/03/2016  18:20:48.962362	2.421875
03/03/2016  18:20:48.962562	2.419434
03/03/2016  18:20:48.962762	2.436523
03/03/2016  18:20:48.962962	2.436523
03/03/2016  18:20:48.963162	2.438965
03/03/2016  18:20:48.963362	2.456055
03/03/2016  18:20:48.963562	2.453613
03/03/2016  18:20:48.963762	2.468262
03/03/2016  18:20:48.963962	2.468262
03/03/2016  18:20:48.964162	2.485352
03/03/2016  18:20:48.964362	2.485352
03/03/2016  18:20:48.964562	2.485352
03/03/2016  18:20:48.964762	2.500000
03/03/2016  18:20:48.964962	2.500000
03/03/2016  18:20:48.965162	2.514648
03/03/2016  18:20:48.965362	2.514648
03/03/2016  18:20:48.965562	2.514648
03/03/2016  18:20:48.965762	2.531738
03/03/2016  18:20:48.965962	2.526855
03/03/2016  18:20:48.966162	2.546387
03/03/2016  18:20:48.966362	2.546387
03/03/2016  18:20:48.966562	2.546387
03/03/2016  18:20:48.966762	2.563477
03/03/2016  18:20:48.966962	2.561035
03/03/2016  18:20:48.967162	2.578125
03/03/2016  18:20:48.967362	2.580566
03/03/2016  18:20:48.967562	2.592773
03/03/2016  18:20:48.967762	2.592773
03/03/2016  18:20:48.967962	2.595215
03/03/2016  18:20:48.968162	2.607422
03/03/2016  18:20:48.968362	2.607422
03/03/2016  18:20:48.968562	2.624512
03/03/2016  18:20:48.968762	2.626953
03/03/2016  18:20:48.968962	2.626953
03/03/2016  18:20:48.969162	2.639160
03/03/2016  18:20:48.969362	2.641602
03/03/2016  18:20:48.969562	2.656250
03/03/2016  18:20:48.969762	2.656250
03/03/2016  18:20:48.969962	2.656250
03/03/2016  18:20:48.970162	2.673340
03/03/2016  18:20:48.970362	2.673340
03/03/2016  18:20:48.970562	2.690430
03/03/2016  18:20:48.970762	2.687988
03/03/2016  18:20:48.970962	2.690430
03/03/2016  18:20:48.971162	2.705078
03/03/2016  18:20:48.971362	2.705078
03/03/2016  18:20:48.971562	2.719727
03/03/2016  18:20:48.971762	2.717285
03/03/2016  18:20:48.971962	2.734375
03/03/2016  18:20:48.972162	2.736816
03/03/2016  18:20:48.972362	2.734375
03/03/2016  18:20:48.972562	2.751465
03/03/2016  18:20:48.972762	2.753906
03/03/2016  18:20:48.972962	2.766113
03/03/2016  18:20:48.973162	2.766113
03/03/2016  18:20:48.973362	2.768555
03/03/2016  18:20:48.973562	2.783203
03/03/2016  18:20:48.973762	2.780762
03/03/2016  18:20:48.973962	2.800293
03/03/2016  18:20:48.974162	2.797852
03/03/2016  18:20:48.974362	2.797852
03/03/2016  18:20:48.974562	2.812500
03/03/2016  18:20:48.974762	2.812500
03/03/2016  18:20:48.974962	2.829590
03/03/2016  18:20:48.975162	2.829590
03/03/2016  18:20:48.975362	2.829590
03/03/2016  18:20:48.975562	2.844238
03/03/2016  18:20:48.975762	2.844238
03/03/2016  18:20:48.975962	2.858887
03/03/2016  18:20:48.976162	2.858887
03/03/2016  18:20:48.976362	2.875977
03/03/2016  18:20:48.976562	2.875977
03/03/2016  18:20:48.976762	2.875977
03/03/2016  18:20:48.976962	2.890625
03/03/2016  18:20:48.977162	2.890625
03/03/2016  18:20:48.977362	2.905273
03/03/2016  18:20:48.977562	2.907715
03/03/2016  18:20:48.977762	2.905273
03/03/2016  18:20:48.977962	2.924805
03/03/2016  18:20:48.978162	2.922363
03/03/2016  18:20:48.978362	2.939453
03/03/2016  18:20:48.978562	2.939453
03/03/2016  18:20:48.978762	2.939453
03/03/2016  18:20:48.978962	2.954102
03/03/2016  18:20:48.979162	2.954102
03/03/2016  18:20:48.979362	2.968750
03/03/2016  18:20:48.979562	2.971191
03/03/2016  18:20:48.979762	2.971191
03/03/2016  18:20:48.979962	2.983398
03/03/2016  18:20:48.980162	2.985840
03/03/2016  18:20:48.980362	3.002930
03/03/2016  18:20:48.980562	3.000488
03/03/2016  18:20:48.980762	3.015137
03/03/2016  18:20:48.980962	3.017578
03/03/2016  18:20:48.981162	3.017578
03/03/2016  18:20:48.981362	3.032227
03/03/2016  18:20:48.981562	3.034668
03/03/2016  18:20:48.981762	3.049316
03/03/2016  18:20:48.981962	3.049316
03/03/2016  18:20:48.982162	3.046875
03/03/2016  18:20:48.982362	3.066406
03/03/2016  18:20:48.982562	3.063965
03/03/2016  18:20:48.982762	3.081055
03/03/2016  18:20:48.982962	3.078613
03/03/2016  18:20:48.983162	3.081055
03/03/2016  18:20:48.983362	3.095703
03/03/2016  18:20:48.983562	3.095703
03/03/2016  18:20:48.983762	3.112793
03/03/2016  18:20:48.983962	3.112793
03/03/2016  18:20:48.984162	3.127441
03/03/2016  18:20:48.984362	3.127441
03/03/2016  18:20:48.984562	3.127441
03/03/2016  18:20:48.984762	3.144531
03/03/2016  18:20:48.984962	3.142090
03/03/2016  18:20:48.985162	3.159180
03/03/2016  18:20:48.985362	3.159180
03/03/2016  18:20:48.985562	3.159180
03/03/2016  18:20:48.985762	3.173828
03/03/2016  18:20:48.985962	3.176270
03/03/2016  18:20:48.986162	3.190918
03/03/2016  18:20:48.986362	3.190918
03/03/2016  18:20:48.986562	3.190918
03/03/2016  18:20:48.986762	3.205566
03/03/2016  18:20:48.986962	3.205566
03/03/2016  18:20:48.987162	3.222656
03/03/2016  18:20:48.987362	3.222656
03/03/2016  18:20:48.987562	3.220215
03/03/2016  18:20:48.987762	3.237305
03/03/2016  18:20:48.987962	3.237305
03/03/2016  18:20:48.988162	3.254395
03/03/2016  18:20:48.988362	3.254395
03/03/2016  18:20:48.988562	3.269043
03/03/2016  18:20:48.988762	3.269043
03/03/2016  18:20:48.988962	3.269043
03/03/2016  18:20:48.989162	3.286133
03/03/2016  18:20:48.989362	3.283691
03/03/2016  18:20:48.989562	3.298340
03/03/2016  18:20:48.989762	3.300781
03/03/2016  18:20:48.989962	3.300781
03/03/2016  18:20:48.990162	3.315430
03/03/2016  18:20:48.990362	3.315430
03/03/2016  18:20:48.990562	3.330078
03/03/2016  18:20:48.990762	3.330078
03/03/2016  18:20:48.990962	3.332520
03/03/2016  18:20:48.991162	3.344727
03/03/2016  18:20:48.991362	3.347168
03/03/2016  18:20:48.991562	3.364258
03/03/2016  18:20:48.991762	3.361816
03/03/2016  18:20:48.991962	3.364258
03/03/2016  18:20:48.992162	3.376465
03/03/2016  18:20:48.992362	3.381348
03/03/2016  18:20:48.992562	3.393555
03/03/2016  18:20:48.992762	3.393555
03/03/2016  18:20:48.992962	3.410645
03/03/2016  18:20:48.993162	3.410645
03/03/2016  18:20:48.993362	3.410645
03/03/2016  18:20:48.993562	3.427734
03/03/2016  18:20:48.993762	3.427734
03/03/2016  18:20:48.993962	3.442383
03/03/2016  18:20:48.994162	3.442383
03/03/2016  18:20:48.994362	3.442383
03/03/2016  18:20:48.994562	3.457031
03/03/2016  18:20:48.994762	3.457031
03/03/2016  18:20:48.994962	3.471680
03/03/2016  18:20:48.995162	3.471680
03/03/2016  18:20:48.995362	3.474121
03/03/2016  18:20:48.995562	3.488770
03/03/2016  18:20:48.995762	3.488770
03/03/2016  18:20:48.995962	3.503418
03/03/2016  18:20:48.996162	3.503418
03/03/2016  18:20:48.996362	3.503418
03/03/2016  18:20:48.996562	3.520508
03/03/2016  18:20:48.996762	3.518066
03/03/2016  18:20:48.996962	3.532715
03/03/2016  18:20:48.997162	3.535156
03/03/2016  18:20:48.997362	3.552246
03/03/2016  18:20:48.997562	3.549805
03/03/2016  18:20:48.997762	3.552246
03/03/2016  18:20:48.997962	3.566895
03/03/2016  18:20:48.998162	3.566895
03/03/2016  18:20:48.998362	3.581543
03/03/2016  18:20:48.998562	3.581543
03/03/2016  18:20:48.998762	3.581543
03/03/2016  18:20:48.998962	3.601074
03/03/2016  18:20:48.999162	3.598633
03/03/2016  18:20:48.999362	3.613281
03/03/2016  18:20:48.999562	3.613281
03/03/2016  18:20:48.999762	3.613281
03/03/2016  18:20:48.999962	3.630371
03/03/2016  18:20:49.000162	3.630371
03/03/2016  18:20:49.000362	3.645020
03/03/2016  18:20:49.000562	3.645020
03/03/2016  18:20:49.000762	3.659668
03/03/2016  18:20:49.000962	3.662109
03/03/2016  18:20:49.001162	3.662109
03/03/2016  18:20:49.001362	3.676758
03/03/2016  18:20:49.001562	3.676758
03/03/2016  18:20:49.001762	3.691406
03/03/2016  18:20:49.001962	3.693848
03/03/2016  18:20:49.002162	3.693848
03/03/2016  18:20:49.002362	3.708496
03/03/2016  18:20:49.002562	3.708496
03/03/2016  18:20:49.002762	3.725586
03/03/2016  18:20:49.002962	3.723145
03/03/2016  18:20:49.003162	3.725586
03/03/2016  18:20:49.003362	3.740234
03/03/2016  18:20:49.003562	3.740234
03/03/2016  18:20:49.003762	3.754883
03/03/2016  18:20:49.003962	3.757324
03/03/2016  18:20:49.004162	3.757324
03/03/2016  18:20:49.004362	3.771973
03/03/2016  18:20:49.004562	3.771973
03/03/2016  18:20:49.004762	3.786621
03/03/2016  18:20:49.004962	3.784180
03/03/2016  18:20:49.005162	3.801270
03/03/2016  18:20:49.005362	3.803711
03/03/2016  18:20:49.005562	3.801270
03/03/2016  18:20:49.005762	3.818359
03/03/2016  18:20:49.005962	3.815918
03/03/2016  18:20:49.006162	3.835449
03/03/2016  18:20:49.006362	3.833008
03/03/2016  18:20:49.006562	3.833008
03/03/2016  18:20:49.006762	3.852539
03/03/2016  18:20:49.006962	3.852539
03/03/2016  18:20:49.007162	3.864746
03/03/2016  18:20:49.007362	3.867187
03/03/2016  18:20:49.007562	3.864746
03/03/2016  18:20:49.007762	3.879395
03/03/2016  18:20:49.007962	3.881836
03/03/2016  18:20:49.008162	3.896484
03/03/2016  18:20:49.008362	3.896484
03/03/2016  18:20:49.008562	3.896484
03/03/2016  18:20:49.008762	3.913574
03/03/2016  18:20:49.008962	3.913574
03/03/2016  18:20:49.009162	3.930664
03/03/2016  18:20:49.009362	3.928223
03/03/2016  18:20:49.009562	3.945312
03/03/2016  18:20:49.009762	3.942871
03/03/2016  18:20:49.009962	3.945312
03/03/2016  18:20:49.010162	3.959961
03/03/2016  18:20:49.010362	3.959961
03/03/2016  18:20:49.010562	3.974609
03/03/2016  18:20:49.010762	3.974609
03/03/2016  18:20:49.010962	3.977051
03/03/2016  18:20:49.011162	3.991699
03/03/2016  18:20:49.011362	3.991699
03/03/2016  18:20:49.011562	4.008789
03/03/2016  18:20:49.011762	4.008789
03/03/2016  18:20:49.011962	4.008789
03/03/2016  18:20:49.012162	4.023437
03/03/2016  18:20:49.012362	4.025879
03/03/2016  18:20:49.012562	4.040527
03/03/2016  18:20:49.012762	4.040527
03/03/2016  18:20:49.012962	4.038086
03/03/2016  18:20:49.013162	4.055176
03/03/2016  18:20:49.013362	4.055176
03/03/2016  18:20:49.013562	4.072266
03/03/2016  18:20:49.013762	4.072266
03/03/2016  18:20:49.013962	4.084473
