#Time - Dev1/ai1	Amplitude - Dev1/ai1	
0	-2.72949	
1E-5	-2.72949	
2E-5	-2.72949	
3E-5	-2.72949	
4E-5	-2.72949	
5E-5	-2.73193	
6E-5	-2.73193	
7E-5	-2.72949	
8E-5	-2.73193	
9E-5	-2.73193	
1E-4	-2.73193	
0.00011	-2.73193	
0.00012	-2.73438	
0.00013	-2.73438	
0.00014	-2.73682	
0.00015	-2.73682	
0.00016	-2.73682	
0.00017	-2.73682	
0.00018	-2.73926	
0.00019	-2.73926	
0.0002	-2.73926	
0.00021	-2.7417	
0.00022	-2.7417	
0.00023	-2.7417	
0.00024	-2.74414	
0.00025	-2.74414	
0.00026	-2.74414	
0.00027	-2.74658	
0.00028	-2.74658	
0.00029	-2.74658	
0.0003	-2.74902	
0.00031	-2.75146	
0.00032	-2.75146	
0.00033	-2.75146	
0.00034	-2.75391	
0.00035	-2.75635	
0.00036	-2.75635	
0.00037	-2.75879	
0.00038	-2.76123	
0.00039	-2.76123	
0.0004	-2.76367	
0.00041	-2.76367	
0.00042	-2.76611	
0.00043	-2.76611	
0.00044	-2.76855	
0.00045	-2.771	
0.00046	-2.771	
0.00047	-2.77344	
0.00048	-2.77588	
0.00049	-2.77588	
0.0005	-2.77832	
0.00051	-2.78076	
0.00052	-2.78076	
0.00053	-2.7832	
0.00054	-2.78564	
0.00055	-2.78809	
0.00056	-2.78809	
0.00057	-2.79053	
0.00058	-2.79297	
0.00059	-2.79297	
0.0006	-2.79541	
0.00061	-2.79785	
0.00062	-2.79785	
0.00063	-2.80029	
0.00064	-2.80029	
0.00065	-2.80273	
0.00066	-2.80518	
0.00067	-2.80518	
0.00068	-2.80762	
0.00069	-2.81006	
0.0007	-2.8125	
0.00071	-2.8125	
0.00072	-2.81494	
0.00073	-2.81738	
0.00074	-2.81982	
0.00075	-2.81982	
0.00076	-2.82227	
0.00077	-2.82471	
0.00078	-2.82471	
0.00079	-2.82715	
0.0008	-2.82959	
0.00081	-2.83203	
0.00082	-2.83447	
0.00083	-2.83447	
0.00084	-2.83691	
0.00085	-2.83691	
0.00086	-2.83936	
0.00087	-2.8418	
0.00088	-2.84424	
0.00089	-2.84424	
0.0009	-2.84668	
0.00091	-2.84912	
0.00092	-2.84912	
0.00093	-2.85156	
0.00094	-2.854	
0.00095	-2.854	
0.00096	-2.85645	
0.00097	-2.85889	
0.00098	-2.86133	
0.00099	-2.86133	
0.001	-2.86377	
0.00101	-2.86377	
0.00102	-2.86621	
0.00103	-2.86865	
0.00104	-2.86865	
0.00105	-2.87109	
0.00106	-2.87354	
0.00107	-2.87354	
0.00108	-2.87598	
0.00109	-2.87598	
0.0011	-2.87842	
0.00111	-2.88086	
0.00112	-2.88086	
0.00113	-2.8833	
0.00114	-2.8833	
0.00115	-2.88574	
0.00116	-2.88818	
0.00117	-2.88818	
0.00118	-2.88818	
0.00119	-2.89063	
0.0012	-2.89063	
0.00121	-2.89307	
0.00122	-2.89307	
0.00123	-2.89551	
0.00124	-2.89795	
0.00125	-2.89551	
0.00126	-2.89795	
0.00127	-2.89795	
0.00128	-2.90039	
0.00129	-2.90039	
0.0013	-2.90039	
0.00131	-2.90283	
0.00132	-2.90283	
0.00133	-2.90527	
0.00134	-2.90527	
0.00135	-2.90527	
0.00136	-2.90527	
0.00137	-2.90771	
0.00138	-2.90771	
0.00139	-2.90771	
0.0014	-2.91016	
0.00141	-2.91016	
0.00142	-2.91016	
0.00143	-2.91016	
0.00144	-2.9126	
0.00145	-2.9126	
0.00146	-2.9126	
0.00147	-2.91504	
0.00148	-2.91504	
0.00149	-2.91504	
0.0015	-2.91504	
0.00151	-2.91504	
0.00152	-2.91504	
0.00153	-2.91748	
0.00154	-2.91748	
0.00155	-2.91748	
0.00156	-2.91748	
0.00157	-2.91748	
0.00158	-2.91992	
0.00159	-2.91748	
0.0016	-2.91748	
0.00161	-2.91748	
0.00162	-2.91992	
0.00163	-2.91748	
0.00164	-2.91748	
0.00165	-2.91992	
0.00166	-2.91992	
0.00167	-2.91992	
0.00168	-2.91992	
0.00169	-2.91748	
0.0017	-2.91992	
0.00171	-2.91992	
0.00172	-2.91748	
0.00173	-2.91748	
0.00174	-2.91748	
0.00175	-2.91748	
0.00176	-2.91748	
0.00177	-2.91748	
0.00178	-2.91748	
0.00179	-2.91748	
0.0018	-2.91504	
0.00181	-2.91748	
0.00182	-2.91504	
0.00183	-2.91504	
0.00184	-2.91504	
0.00185	-2.91504	
0.00186	-2.91504	
0.00187	-2.91504	
0.00188	-2.9126	
0.00189	-2.9126	
0.0019	-2.91016	
0.00191	-2.91016	
0.00192	-2.91016	
0.00193	-2.90771	
0.00194	-2.90771	
0.00195	-2.90771	
0.00196	-2.90771	
0.00197	-2.90527	
0.00198	-2.90527	
0.00199	-2.90283	
0.002	-2.90283	
0.00201	-2.90283	
0.00202	-2.90039	
0.00203	-2.90039	
0.00204	-2.89795	
0.00205	-2.89795	
