#Time - Dev1/ai1	Amplitude - Dev1/ai1	
0	-2.31934	
1E-5	-2.32178	
2E-5	-2.32666	
3E-5	-2.32666	
4E-5	-2.33154	
5E-5	-2.33154	
6E-5	-2.33398	
7E-5	-2.33643	
8E-5	-2.33887	
9E-5	-2.34131	
1E-4	-2.34375	
0.00011	-2.34619	
0.00012	-2.34863	
0.00013	-2.35107	
0.00014	-2.35352	
0.00015	-2.35596	
0.00016	-2.3584	
0.00017	-2.3584	
0.00018	-2.36084	
0.00019	-2.36328	
0.0002	-2.36572	
0.00021	-2.36572	
0.00022	-2.36572	
0.00023	-2.37061	
0.00024	-2.37061	
0.00025	-2.37305	
0.00026	-2.37549	
0.00027	-2.37793	
0.00028	-2.37793	
0.00029	-2.38037	
0.0003	-2.38037	
0.00031	-2.38281	
0.00032	-2.38525	
0.00033	-2.38525	
0.00034	-2.3877	
0.00035	-2.3877	
0.00036	-2.39014	
0.00037	-2.39014	
0.00038	-2.39258	
0.00039	-2.39258	
0.0004	-2.39502	
0.00041	-2.39746	
0.00042	-2.39746	
0.00043	-2.3999	
0.00044	-2.3999	
0.00045	-2.3999	
0.00046	-2.40234	
0.00047	-2.40234	
0.00048	-2.40479	
0.00049	-2.40479	
0.0005	-2.40479	
0.00051	-2.40723	
0.00052	-2.40723	
0.00053	-2.40723	
0.00054	-2.40723	
0.00055	-2.40967	
0.00056	-2.40967	
0.00057	-2.40967	
0.00058	-2.40967	
0.00059	-2.41211	
0.0006	-2.40967	
0.00061	-2.41211	
0.00062	-2.41211	
0.00063	-2.41211	
0.00064	-2.41455	
0.00065	-2.41455	
0.00066	-2.41455	
0.00067	-2.41211	
0.00068	-2.41455	
0.00069	-2.41455	
0.0007	-2.41455	
0.00071	-2.41211	
0.00072	-2.41211	
0.00073	-2.41455	
0.00074	-2.41211	
0.00075	-2.41211	
0.00076	-2.41211	
0.00077	-2.41211	
0.00078	-2.41211	
0.00079	-2.41211	
0.0008	-2.41211	
0.00081	-2.40967	
0.00082	-2.40967	
0.00083	-2.40967	
0.00084	-2.40723	
0.00085	-2.40723	
0.00086	-2.40723	
0.00087	-2.40479	
0.00088	-2.40479	
0.00089	-2.40479	
0.0009	-2.40234	
0.00091	-2.40479	
0.00092	-2.40234	
0.00093	-2.3999	
0.00094	-2.3999	
0.00095	-2.39746	
0.00096	-2.39746	
0.00097	-2.39502	
0.00098	-2.39502	
0.00099	-2.39258	
0.001	-2.39258	
0.00101	-2.39258	
0.00102	-2.39014	
0.00103	-2.3877	
0.00104	-2.3877	
0.00105	-2.38525	
0.00106	-2.38525	
0.00107	-2.38281	
0.00108	-2.38037	
0.00109	-2.38037	
0.0011	-2.37793	
0.00111	-2.37549	
0.00112	-2.37305	
0.00113	-2.37305	
0.00114	-2.37061	
0.00115	-2.36816	
0.00116	-2.36816	
0.00117	-2.36572	
0.00118	-2.36328	
0.00119	-2.36084	
0.0012	-2.3584	
0.00121	-2.35596	
0.00122	-2.35352	
0.00123	-2.35352	
0.00124	-2.35107	
0.00125	-2.34863	
0.00126	-2.34619	
0.00127	-2.34375	
0.00128	-2.34131	
0.00129	-2.34131	
0.0013	-2.33643	
0.00131	-2.33398	
0.00132	-2.33398	
0.00133	-2.33154	
0.00134	-2.3291	
0.00135	-2.32666	
0.00136	-2.32422	
0.00137	-2.32178	
0.00138	-2.31934	
0.00139	-2.31689	
0.0014	-2.31445	
0.00141	-2.31201	
0.00142	-2.30957	
0.00143	-2.30713	
0.00144	-2.30469	
0.00145	-2.30225	
0.00146	-2.2998	
0.00147	-2.29736	
0.00148	-2.29492	
0.00149	-2.29248	
0.0015	-2.29004	
0.00151	-2.2876	
0.00152	-2.28271	
0.00153	-2.28271	
0.00154	-2.28027	
0.00155	-2.27539	
0.00156	-2.27295	
0.00157	-2.27051	
0.00158	-2.26807	
0.00159	-2.26563	
0.0016	-2.26318	
0.00161	-2.26074	
0.00162	-2.2583	
0.00163	-2.25586	
0.00164	-2.25342	
0.00165	-2.25098	
0.00166	-2.24854	
0.00167	-2.24609	
0.00168	-2.24365	
0.00169	-2.24121	
0.0017	-2.23877	
0.00171	-2.23633	
0.00172	-2.23389	
0.00173	-2.23145	
0.00174	-2.229	
0.00175	-2.22656	
0.00176	-2.22412	
0.00177	-2.22168	
0.00178	-2.21924	
0.00179	-2.2168	
0.0018	-2.21436	
0.00181	-2.21191	
0.00182	-2.20947	
0.00183	-2.20703	
0.00184	-2.20459	
0.00185	-2.20459	
0.00186	-2.20215	
0.00187	-2.19971	
0.00188	-2.19727	
0.00189	-2.19482	
0.0019	-2.19238	
0.00191	-2.19238	
0.00192	-2.18994	
0.00193	-2.1875	
0.00194	-2.18506	
0.00195	-2.18262	
0.00196	-2.18018	
0.00197	-2.17773	
0.00198	-2.17773	
0.00199	-2.17529	
0.002	-2.17529	
0.00201	-2.17285	
0.00202	-2.17041	
0.00203	-2.17041	
0.00204	-2.16797	
0.00205	-2.16797	
0.00206	-2.16553	
0.00207	-2.16553	
0.00208	-2.16309	
