#Time - Dev1/ai1	Amplitude - Dev1/ai1	
0	-1.68945	
1E-5	-1.68945	
2E-5	-1.68701	
3E-5	-1.68457	
4E-5	-1.68213	
5E-5	-1.68213	
6E-5	-1.67969	
7E-5	-1.67725	
8E-5	-1.6748	
9E-5	-1.67236	
1E-4	-1.67236	
0.00011	-1.66748	
0.00012	-1.66748	
0.00013	-1.66504	
0.00014	-1.6626	
0.00015	-1.6626	
0.00016	-1.66016	
0.00017	-1.65771	
0.00018	-1.65527	
0.00019	-1.65527	
0.0002	-1.65283	
0.00021	-1.64795	
0.00022	-1.64795	
0.00023	-1.64795	
0.00024	-1.64551	
0.00025	-1.64307	
0.00026	-1.64063	
0.00027	-1.64063	
0.00028	-1.63818	
0.00029	-1.63818	
0.0003	-1.63574	
0.00031	-1.63574	
0.00032	-1.6333	
0.00033	-1.63086	
0.00034	-1.62842	
0.00035	-1.62598	
0.00036	-1.62598	
0.00037	-1.62354	
0.00038	-1.62354	
0.00039	-1.62354	
0.0004	-1.62109	
0.00041	-1.61865	
0.00042	-1.61621	
0.00043	-1.61621	
0.00044	-1.61621	
0.00045	-1.61377	
0.00046	-1.61377	
0.00047	-1.61377	
0.00048	-1.61133	
0.00049	-1.60889	
0.0005	-1.60889	
0.00051	-1.60889	
0.00052	-1.60889	
0.00053	-1.60889	
0.00054	-1.60645	
0.00055	-1.60645	
0.00056	-1.604	
0.00057	-1.604	
0.00058	-1.604	
0.00059	-1.604	
0.0006	-1.604	
0.00061	-1.60156	
0.00062	-1.604	
0.00063	-1.60156	
0.00064	-1.60156	
0.00065	-1.604	
0.00066	-1.60156	
0.00067	-1.60156	
0.00068	-1.59912	
0.00069	-1.59912	
0.0007	-1.59912	
0.00071	-1.59912	
0.00072	-1.59912	
0.00073	-1.60156	
0.00074	-1.60156	
0.00075	-1.60156	
0.00076	-1.60156	
0.00077	-1.60156	
0.00078	-1.60156	
0.00079	-1.60156	
0.0008	-1.60156	
0.00081	-1.60156	
0.00082	-1.60156	
0.00083	-1.60156	
0.00084	-1.604	
0.00085	-1.604	
0.00086	-1.604	
0.00087	-1.60645	
0.00088	-1.60645	
0.00089	-1.60645	
0.0009	-1.60645	
0.00091	-1.60645	
0.00092	-1.60645	
0.00093	-1.60889	
0.00094	-1.61133	
0.00095	-1.60889	
0.00096	-1.61133	
0.00097	-1.61133	
0.00098	-1.61377	
0.00099	-1.61377	
0.001	-1.61621	
0.00101	-1.61621	
0.00102	-1.61621	
