#Time - Dev1/ai1	Amplitude - Dev1/ai1	
0	-3.32031	
1E-5	-3.32031	
2E-5	-3.32275	
3E-5	-3.32275	
4E-5	-3.32275	
5E-5	-3.32275	
6E-5	-3.32275	
7E-5	-3.3252	
8E-5	-3.3252	
9E-5	-3.3252	
1E-4	-3.3252	
0.00011	-3.3252	
0.00012	-3.32764	
0.00013	-3.32764	
0.00014	-3.32764	
0.00015	-3.32764	
0.00016	-3.32764	
0.00017	-3.33008	
0.00018	-3.33008	
0.00019	-3.33008	
0.0002	-3.33252	
0.00021	-3.33252	
0.00022	-3.33252	
0.00023	-3.33252	
0.00024	-3.33496	
0.00025	-3.33496	
0.00026	-3.33496	
0.00027	-3.3374	
0.00028	-3.3374	
0.00029	-3.3374	
0.0003	-3.3374	
0.00031	-3.33984	
0.00032	-3.33984	
0.00033	-3.33984	
0.00034	-3.34229	
0.00035	-3.34229	
0.00036	-3.34229	
0.00037	-3.34473	
0.00038	-3.34473	
0.00039	-3.34473	
0.0004	-3.34473	
0.00041	-3.34717	
0.00042	-3.34717	
0.00043	-3.34961	
0.00044	-3.34961	
0.00045	-3.34961	
0.00046	-3.35205	
0.00047	-3.35205	
0.00048	-3.35205	
0.00049	-3.35449	
0.0005	-3.35449	
0.00051	-3.35449	
0.00052	-3.35693	
0.00053	-3.35693	
0.00054	-3.35693	
0.00055	-3.35938	
0.00056	-3.35938	
0.00057	-3.36182	
0.00058	-3.36182	
0.00059	-3.36182	
0.0006	-3.36426	
0.00061	-3.36426	
0.00062	-3.3667	
0.00063	-3.3667	
0.00064	-3.3667	
0.00065	-3.3667	
0.00066	-3.36914	
0.00067	-3.36914	
0.00068	-3.36914	
0.00069	-3.37158	
0.0007	-3.37158	
0.00071	-3.37402	
0.00072	-3.37402	
0.00073	-3.37402	
0.00074	-3.37646	
0.00075	-3.37646	
0.00076	-3.37646	
0.00077	-3.37646	
0.00078	-3.37891	
0.00079	-3.37891	
0.0008	-3.37891	
0.00081	-3.38135	
0.00082	-3.38135	
0.00083	-3.38135	
0.00084	-3.38379	
0.00085	-3.38379	
0.00086	-3.38379	
0.00087	-3.38623	
0.00088	-3.38623	
0.00089	-3.38623	
0.0009	-3.38867	
0.00091	-3.38867	
0.00092	-3.38867	
0.00093	-3.38867	
0.00094	-3.38867	
0.00095	-3.39111	
0.00096	-3.39111	
0.00097	-3.39111	
0.00098	-3.39111	
0.00099	-3.39355	
0.001	-3.39355	
0.00101	-3.39355	
0.00102	-3.39355	
0.00103	-3.396	
0.00104	-3.396	
0.00105	-3.396	
0.00106	-3.396	
0.00107	-3.396	
0.00108	-3.39844	
0.00109	-3.39844	
0.0011	-3.39844	
0.00111	-3.39844	
0.00112	-3.40088	
0.00113	-3.40088	
0.00114	-3.40088	
0.00115	-3.40088	
0.00116	-3.40088	
0.00117	-3.40088	
0.00118	-3.40332	
0.00119	-3.40332	
0.0012	-3.40332	
0.00121	-3.40332	
0.00122	-3.40332	
0.00123	-3.40332	
0.00124	-3.40332	
0.00125	-3.40576	
0.00126	-3.40332	
0.00127	-3.40576	
0.00128	-3.40576	
0.00129	-3.40576	
0.0013	-3.40576	
0.00131	-3.40576	
0.00132	-3.40576	
0.00133	-3.40576	
0.00134	-3.40576	
0.00135	-3.40576	
0.00136	-3.40576	
0.00137	-3.40576	
0.00138	-3.4082	
0.00139	-3.40576	
0.0014	-3.40576	
0.00141	-3.40576	
0.00142	-3.4082	
0.00143	-3.40576	
0.00144	-3.40576	
0.00145	-3.4082	
0.00146	-3.4082	
0.00147	-3.4082	
0.00148	-3.4082	
0.00149	-3.40576	
0.0015	-3.40576	
0.00151	-3.40576	
0.00152	-3.40576	
0.00153	-3.40576	
0.00154	-3.40576	
0.00155	-3.40576	
0.00156	-3.40576	
0.00157	-3.40576	
0.00158	-3.40576	
0.00159	-3.40576	
0.0016	-3.40576	
0.00161	-3.40332	
0.00162	-3.40576	
0.00163	-3.40332	
0.00164	-3.40576	
0.00165	-3.40332	
0.00166	-3.40332	
0.00167	-3.40332	
0.00168	-3.40332	
0.00169	-3.40332	
0.0017	-3.40088	
0.00171	-3.40088	
0.00172	-3.40332	
0.00173	-3.40088	
0.00174	-3.40088	
0.00175	-3.40088	
0.00176	-3.40088	
0.00177	-3.40088	
0.00178	-3.39844	
0.00179	-3.39844	
0.0018	-3.39844	
0.00181	-3.39844	
