#Time - Dev1/ai1	Amplitude - Dev1/ai1	
0	-0.0957031	
1E-5	-0.0944824	
2E-5	-0.0939941	
3E-5	-0.0944824	
4E-5	-0.0944824	
5E-5	-0.0947266	
6E-5	-0.0947266	
7E-5	-0.095459	
8E-5	-0.0947266	
9E-5	-0.0947266	
1E-4	-0.0944824	
0.00011	-0.0942383	
0.00012	-0.0947266	
0.00013	-0.0947266	
0.00014	-0.0949707	
0.00015	-0.0947266	
0.00016	-0.0947266	
0.00017	-0.0944824	
0.00018	-0.095459	
0.00019	-0.0952148	
0.0002	-0.0947266	
0.00021	-0.0949707	
0.00022	-0.095459	
0.00023	-0.0949707	
0.00024	-0.0939941	
0.00025	-0.0949707	
0.00026	-0.095459	
0.00027	-0.0949707	
0.00028	-0.0949707	
0.00029	-0.095459	
0.0003	-0.0959473	
0.00031	-0.0952148	
0.00032	-0.095459	
0.00033	-0.095459	
0.00034	-0.0964355	
0.00035	-0.095459	
0.00036	-0.0957031	
0.00037	-0.095459	
0.00038	-0.0957031	
0.00039	-0.0959473	
0.0004	-0.0959473	
0.00041	-0.097168	
0.00042	-0.0961914	
0.00043	-0.0964355	
0.00044	-0.0966797	
0.00045	-0.0964355	
0.00046	-0.0961914	
0.00047	-0.0969238	
0.00048	-0.0974121	
0.00049	-0.0969238	
0.0005	-0.0969238	
0.00051	-0.0964355	
0.00052	-0.0974121	
0.00053	-0.0969238	
0.00054	-0.097168	
0.00055	-0.0976562	
0.00056	-0.0979004	
0.00057	-0.0979004	
0.00058	-0.0966797	
0.00059	-0.0979004	
0.0006	-0.0983887	
0.00061	-0.0976562	
0.00062	-0.0981445	
0.00063	-0.0983887	
0.00064	-0.098877	
0.00065	-0.0981445	
0.00066	-0.0981445	
0.00067	-0.098877	
0.00068	-0.0998535	
0.00069	-0.098877	
0.0007	-0.098877	
0.00071	-0.0996094	
0.00072	-0.0991211	
0.00073	-0.0993652	
0.00074	-0.0998535	
0.00075	-0.100342	
0.00076	-0.0998535	
0.00077	-0.100342	
0.00078	-0.100342	
0.00079	-0.100098	
0.0008	-0.100342	
0.00081	-0.100586	
0.00082	-0.101562	
0.00083	-0.101074	
0.00084	-0.101074	
0.00085	-0.101318	
0.00086	-0.101562	
0.00087	-0.101318	
0.00088	-0.101074	
0.00089	-0.102539	
0.0009	-0.102051	
0.00091	-0.101074	
0.00092	-0.101074	
0.00093	-0.102051	
0.00094	-0.102295	
0.00095	-0.102295	
0.00096	-0.102539	
0.00097	-0.103271	
0.00098	-0.103027	
0.00099	-0.102051	
0.001	-0.102783	
0.00101	-0.103027	
0.00102	-0.103516	
0.00103	-0.103027	
0.00104	-0.103271	
0.00105	-0.103516	
