500	0.005016184
501	0.005005308
502	0.004994479
503	0.004983696
504	0.005410431
505	0.006059632
506	0.006046634
507	0.006035908
508	0.006027376
509	0.006014516
510	0.006003502
511	0.005995462
512	0.005982738
513	0.005970067
514	0.006166194
515	0.007030337
516	0.007021779
517	0.007077184
518	0.007705398
519	0.009214042
520	0.01017677
521	0.01015604
522	0.01020459
523	0.01225055
524	0.0122378
525	0.01221257
526	0.01418787
527	0.01428712
528	0.01427235
529	0.01610688
530	0.01631749
531	0.01808461
532	0.01838293
533	0.01836064
534	0.0199612
535	0.02039314
536	0.02190026
537	0.02241311
538	0.02384488
539	0.02442882
540	0.02576075
541	0.0264433
542	0.02767586
543	0.02842834
544	0.02958793
545	0.03041522
546	0.0314708
547	0.03292391
548	0.03387921
549	0.03533298
550	0.036843
551	0.03777032
552	0.03872644
553	0.04009339
554	0.04163072
555	0.04257327
556	0.04387448
557	0.04548924
558	0.04645592
559	0.04762589
560	0.04928541
561	0.05048098
562	0.0521702
563	0.05332502
564	0.05502512
565	0.05591664
566	0.05701059
567	0.05887419
568	0.06082788
569	0.06267606
570	0.06458901
571	0.06544335
572	0.06642165
573	0.06824409
574	0.07019338
575	0.07201068
576	0.07395005
577	0.07487179
578	0.07582872
579	0.0775192
580	0.0794376
581	0.08124676
582	0.0831537
583	0.08496021
584	0.08685514
585	0.08865963
586	0.09054201
587	0.09234509
588	0.09421438
589	0.09607807
590	0.09790782
591	0.09979373
592	0.1015976
593	0.1034336
594	0.1052947
595	0.1071087
596	0.1089731
597	0.1108343
598	0.1126396
599	0.1144413
600	0.1162397
601	0.1180811
602	0.1199427
603	0.1220856
604	0.1245312
605	0.1263944
606	0.1282121
607	0.1300775
608	0.1321385
609	0.134723
610	0.136492
611	0.1382843
612	0.1403281
613	0.1429044
614	0.1447979
615	0.1466749
616	0.1485344
617	0.1512878
618	0.1530959
619	0.1558922
620	0.1576352
621	0.1595233
622	0.1614113
623	0.1640667
624	0.1668885
625	0.1688404
626	0.1705804
627	0.1724469
628	0.1759659
629	0.1779977
630	0.1798511
631	0.1817337
632	0.1850913
633	0.187421
634	0.1893036
635	0.1918645
636	0.1946884
637	0.1968736
638	0.1987562
639	0.2018373
640	0.2043251
641	0.2061281
642	0.2085484
643	0.2113696
644	0.2136907
645	0.2165322
646	0.2193726
647	0.2212534
648	0.2239764
649	0.2269353
650	0.2288161
651	0.2314207
652	0.234498
653	0.2367012
654	0.23945
655	0.2418285
656	0.2439705
657	0.246789
658	0.2493839
659	0.2514668
660	0.2542853
661	0.2571461
662	0.2601718
663	0.2629008
664	0.2651087
665	0.2679326
666	0.2707084
667	0.2729279
668	0.276651
669	0.2788031
670	0.2816325
671	0.2847266
672	0.2866569
673	0.2903277
674	0.2926157
675	0.2956373
676	0.298508
677	0.301591
678	0.3044771
679	0.3067803
680	0.3094903
681	0.3125633
682	0.3149907
683	0.3183639
684	0.3210246
685	0.3238906
686	0.326846
687	0.3299042
688	0.3330771
689	0.335481
690	0.3381369
691	0.3413237
692	0.344337
693	0.3473763
694	0.3500962
695	0.3528083
696	0.3560213
697	0.3586661
698	0.3611315
699	0.3643586
700	0.3670956
701	0.3699561
702	0.373633
703	0.375672
704	0.3779617
705	0.3804189
706	0.3834987
707	0.3867447
708	0.3888353
709	0.3913826
710	0.3936098
711	0.3970294
712	0.3990674
713	0.4018081
714	0.4046273
715	0.4064014
716	0.408383
717	0.4111323
718	0.4138923
719	0.4162553
720	0.4186229
721	0.4213912
722	0.423797
723	0.4252801
724	0.4270601
725	0.4297544
726	0.432219
727	0.434626
728	0.4373893
729	0.4391152
730	0.4408821
731	0.4431721
732	0.4459302
733	0.4485034
734	0.4505745
735	0.4521789
736	0.4545732
737	0.4574978
738	0.4595498
739	0.4612904
740	0.4637982
741	0.4659628
742	0.4682172
743	0.4706948
744	0.4724416
745	0.4746231
746	0.4771906
747	0.4796113
748	0.4822425
749	0.4840756
750	0.4857751
751	0.4881445
752	0.490743
753	0.4924287
754	0.4944837
755	0.4965473
756	0.4988521
757	0.5015526
758	0.5029795
759	0.5059561
760	0.5080653
761	0.5101834
762	0.5123105
763	0.5144465
764	0.5165915
765	0.5187086
766	0.5198398
767	0.523074
768	0.5242044
769	0.527402
770	0.5286364
771	0.5317671
772	0.5331064
773	0.5342556
774	0.5372828
775	0.538779
776	0.5422235
777	0.5439455
778	0.5455982
779	0.5486025
780	0.5503734
781	0.5515833
782	0.5535688
783	0.555895
784	0.5579101
785	0.5600804
786	0.5628247
787	0.564789
788	0.5660529
789	0.567674
790	0.5698487
791	0.5722617
792	0.5744502
793	0.5764057
794	0.5780801
795	0.5796809
796	0.5814023
797	0.5834348
798	0.5859382
799	0.5879181
800	0.5907469
801	0.5925998
802	0.5941737
803	0.5962577
804	0.5981895
805	0.5997489
806	0.6018722
807	0.6038857
808	0.6055402
809	0.6082372
810	0.6098544
811	0.6125427
812	0.6128978
813	0.6144499
814	0.6173896
815	0.618893
816	0.620696
817	0.6229732
818	0.6252737
819	0.6275913
820	0.6299262
821	0.6311557
822	0.6333728
823	0.6346772
824	0.6368714
825	0.6392857
826	0.6407073
827	0.6428696
828	0.6443695
829	0.6465087
830	0.6496035
831	0.6514895
832	0.6527301
833	0.6548288
834	0.656578
835	0.6578533
836	0.6599142
837	0.6610373
838	0.6629474
839	0.6660306
840	0.6673626
841	0.6686667
842	0.6701338
843	0.6717481
844	0.67389
845	0.6750139
846	0.676765
847	0.6781287
848	0.6806541
849	0.6815922
850	0.6836387
851	0.6844789
852	0.6869186
853	0.688086
854	0.689608
855	0.6913303
856	0.6934708
857	0.6938003
858	0.6953761
859	0.6968125
860	0.6971543
861	0.6997346
862	0.7013053
863	0.7015131
864	0.704224
865	0.7069676
866	0.7061574
867	0.7087827
868	0.7091414
869	0.710746
