# 39.3	38.752	37.963	38.78
     0.00986	     0.03711
     0.01415	     0.05380
     0.01813	     0.06506
     0.02215	     0.07339
     0.02649	     0.07921
     0.03052	     0.08259
     0.03484	     0.09227
     0.03880	     0.10699
     0.04277	     0.12205
     0.04707	     0.13687
     0.05106	     0.14521
     0.05540	     0.15155
     0.05940	     0.15653
     0.06374	     0.16819
     0.06772	     0.18483
     0.07166	     0.20155
     0.07592	     0.21597
     0.07992	     0.22500
     0.08425	     0.23315
     0.08825	     0.24022
     0.09224	     0.25304
     0.09650	     0.27255
     0.10042	     0.29111
     0.10474	     0.30813
     0.10873	     0.31815
     0.11306	     0.32404
     0.11701	     0.34339
     0.12093	     0.36421
     0.12518	     0.38513
     0.12921	     0.38829
     0.13344	     0.41291
     0.13734	     0.43552
     0.14161	     0.45724
     0.14556	     0.47309
     0.14951	     0.48836
     0.15376	     0.50581
     0.15768	     0.52826
     0.16188	     0.55950
     0.16576	     0.58809
     0.16964	     0.61406
     0.17385	     0.63849
     0.17777	     0.65989
     0.18201	     0.68872
     0.18587	     0.72063
     0.18999	     0.76087
     0.19381	     0.79980
     0.19763	     0.83617
     0.20176	     0.87254
     0.20560	     0.90638
     0.20970	     0.94983
     0.21346	     0.99650
     0.21724	     1.05063
     0.22123	     1.10888
     0.22493	     1.16162
     0.22895	     1.21760
     0.23266	     1.27056
     0.23661	     1.33686
     0.24024	     1.40599
     0.24383	     1.48178
     0.24767	     1.56598
     0.25121	     1.64408
     0.25506	     1.73128
     0.25858	     1.81533
     0.26233	     1.91411
     0.26574	     2.01661
     0.26910	     2.12473
     0.27270	     2.24599
     0.27603	     2.36040
     0.27959	     2.48833
     0.28285	     2.61165
     0.28607	     2.74692
     0.28946	     2.90369
     0.29254	     3.05525
     0.29582	     3.22557
     0.29884	     3.38608
     0.30204	     3.56560
     0.30499	     3.74041
     0.30786	     3.92701
     0.31087	     4.14528
     0.31364	     4.34687
     0.31662	     4.57275
     0.31929	     4.78734
     0.32193	     5.01193
     0.32469	     5.26812
     0.32718	     5.51368
     0.32983	     5.78915
     0.33225	     6.04763
     0.33481	     6.33234
     0.33714	     6.60657
     0.33944	     6.89243
     0.34183	     7.20981
     0.34402	     7.51044
     0.34629	     7.84400
     0.34836	     8.16431
     0.35054	     8.51316
     0.35253	     8.84340
     0.35449	     9.17926
     0.35656	     9.54891
     0.35843	     9.90148
     0.36041	    10.29614
     0.36218	    10.66500
     0.36393	    11.03928
     0.36577	    11.44563
     0.36745	    11.82832
     0.36924	    12.25087
     0.37085	    12.64800
     0.37254	    13.08624
     0.37407	    13.49798
     0.37559	    13.91748
     0.37720	    14.36884
     0.37866	    14.79165
     0.38021	    15.25357
     0.38160	    15.68863
     0.38296	    16.13250
     0.38440	    16.61483
     0.38571	    17.06279
     0.38709	    17.55105
     0.38838	    18.00790
     0.38974	    18.51082
     0.39096	    18.97719
     0.39215	    19.44914
     0.39342	    19.96084
     0.39457	    20.43750
     0.39579	    20.95709
     0.39692	    21.43985
     0.39803	    21.92529
     0.39919	    22.45438
     0.40026	    22.95505
     0.40138	    23.49216
     0.40240	    23.99163
     0.40349	    24.53463
     0.40450	    25.03695
     0.40549	    25.54490
     0.40652	    26.09607
     0.40747	    26.61126
     0.40847	    27.16885
     0.40939	    27.68762
     0.41038	    28.25149
     0.41128	    28.77361
     0.41216	    29.30007
     0.41310	    29.87097
     0.41396	    30.40238
     0.41486	    30.97655
     0.41569	    31.50934
     0.41652	    32.04559
     0.41739	    32.62630
     0.41817	    33.16405
     0.41904	    33.75176
     0.41982	    34.29304
     0.42065	    34.88160
     0.42141	    35.42898
     0.42215	    35.97352
     0.42293	    36.56636
     0.42366	    37.11624
     0.42444	    37.71095
     0.42516	    38.26549
     0.42587	    38.82891
     0.42662	    39.43006
     0.42730	    39.98842
     0.42802	    40.59273
     0.42869	    41.15562
     0.42941	    41.76193
     0.43008	    42.32687
     0.43072	    42.89299
     0.43140	    43.50334
     0.43204	    44.06975
     0.43272	    44.68815
     0.43334	    45.25834
     0.43400	    45.87453
     0.43460	    46.44889
     0.43520	    47.02241
     0.43583	    47.64078
     0.43642	    48.21487
     0.43705	    48.83551
     0.43762	    49.41401
     0.43820	    50.00064
     0.43881	    50.62479
     0.43936	    51.20380
     0.43995	    51.83104
     0.44050	    52.41416
     0.44109	    53.04319
     0.44162	    53.62671
     0.44216	    54.21360
     0.44274	    54.84671
     0.44325	    55.42878
     0.44381	    56.06958
     0.44433	    56.65847
     0.44483	    57.24703
     0.44536	    57.88383
     0.44586	    58.47411
     0.44641	    59.10884
     0.44689	    59.70205
     0.44741	    60.34145
     0.44789	    60.93534
     0.44837	    61.53532
     0.44887	    62.17681
     0.44934	    62.76969
     0.44984	    63.41626
     0.45030	    64.01404
     0.45076	    64.61059
     0.45125	    65.25380
     0.45170	    65.85215
     0.45218	    66.49863
     0.45262	    67.10036
     0.45309	    67.75224
     0.45352	    68.35397
     0.45395	    68.95640
     0.45442	    69.60459
     0.45485	    70.20600
     0.45530	    70.85793
     0.45572	    71.46350
     0.45616	    72.11377
     0.45657	    72.71850
     0.45698	    73.32951
     0.45742	    73.98192
     0.45783	    74.59007
     0.45826	    75.24584
     0.45865	    75.85432
     0.45905	    76.46237
     0.45947	    77.11670
     0.45985	    77.72661
     0.46027	    78.38192
     0.46066	    78.99004
     0.46107	    79.65578
     0.46144	    80.26848
     0.46182	    80.87916
     0.46222	    81.53712
     0.46258	    82.14896
     0.46298	    82.80666
     0.46336	    83.41879
     0.46371	    84.03309
     0.46410	    84.69570
     0.46446	    85.31599
     0.46484	    85.97814
     0.46519	    86.59472
     0.46557	    87.25591
     0.46593	    87.87173
     0.46627	    88.49230
     0.46664	    89.15477
     0.46698	    89.76875
     0.46735	    90.43423
     0.46769	    91.05137
     0.46806	    91.72488
     0.46838	    92.34395
     0.46871	    92.96305
